Internal Tracking Number,Substance Name,ID,Active Status,CAS
1008,Formaldehyde,50000,Active,50-00-0
1263,Piperonyl butoxide,51036,Active,51-03-6
1305,Fluorouracil,51218,Active,51-21-8
1313,"2,4-Dinitrophenol",51285,Active,51-28-5
1461,Nitrogen mustard,51752,Active,51-75-2
1495,Urethane,51796,Active,51-79-6
1560,"2-Bromo-2-nitropropane-1,3-diol",52517,Inactive,52-51-7
1586,Trichlorfon,52686,Active,52-68-6
1594,Famphur,52857,Active,52-85-7
1719,2-Acetylaminofluorene,53963,Active,53-96-3
1875,N-Nitrosodiethylamine,55185,Active,55-18-5
1883,Benzamide,55210,Active,55-21-0
1909,Fenthion,55389,Active,55-38-9
1941,Nitroglycerin,55630,Active,55-63-0
2071,Carbon tetrachloride,56235,Active,56-23-5
2113,Bis(tributyltin) oxide,56359,Active,56-35-9
2147,Parathion,56382,Active,56-38-2
2469,"1,1-Dimethyl hydrazine",57147,Active,57-14-7
2493,Pentobarbital sodium,57330,Active,57-33-0
2535,Phenytoin,57410,Active,57-41-0
2600,beta-Propiolactone,57578,Active,57-57-8
2683,Chlordane,57749,Active,57-74-9
2923,Lindane,58899,Active,58-89-9
3194,N-Nitrosomorpholine,59892,Active,59-89-2
3244,4-Aminoazobenzene,60093,Active,60-09-3
3269,4-Dimethylaminoazobenzene,60117,Active,60-11-7
3376,Methyl hydrazine,60344,Active,60-34-4
3384,Acetamide,60355,Active,60-35-5
3400,Dimethoate,60515,Active,60-51-5
3533,Amitrole,61825,Active,61-82-5
3632,Aniline,62533,Active,62-53-3
3657,Thioacetamide,62555,Active,62-55-5
3665,Thiourea,62566,Active,62-56-6
3681,Dichlorvos,62737,Active,62-73-7
3699,Sodium fluoroacetate,62748,Active,62-74-8
3707,N-Nitrosodimethylamine,62759,Active,62-75-9
3723,Carbaryl,63252,Active,63-25-2
3830,Formic acid,64186,Active,64-18-6
3889,Diethyl sulfate,64675,Active,64-67-5
3905,Tetracycline hydrochloride,64755,Active,64-75-5
4283,Methanol,67561,Active,67-56-1
4291,"Isopropyl alcohol (manufacturing,strong-acid process only, no supplier)",67630,Active,67-63-0
4309,Acetone,67641,Inactive,67-64-1
4317,Chloroform,67663,Active,67-66-3
4341,Hexachloroethane,67721,Active,67-72-1
4416,"N,N-Dimethylformamide",68122,Active,68-12-2
4473,Triaziquone,68768,Active,68-76-8
4622,Hexachlorophene,70304,Active,70-30-4
4739,n-Butyl alcohol,71363,Active,71-36-3
4754,Benzene,71432,Active,71-43-2
4796,"1,1,1-Trichloroethane",71556,Active,71-55-6
4903,Methoxychlor,72435,Active,72-43-5
4960,Trypan blue,72571,Active,72-57-1
5074,Bromomethane,74839,Active,74-83-9
5090,Ethylene,74851,Active,74-85-1
5116,Chloromethane,74873,Active,74-87-3
5124,Methyl iodide,74884,Active,74-88-4
5140,Hydrogen cyanide,74908,Active,74-90-8
5173,Methylene bromide,74953,Active,74-95-3
5223,Chloroethane,75003,Active,75-00-3
5231,Vinyl chloride,75014,Active,75-01-4
5249,Vinyl fluoride,75025,Active,75-02-5
5272,Acetonitrile,75058,Active,75-05-8
5280,Acetaldehyde,75070,Active,75-07-0
5306,Dichloromethane,75092,Active,75-09-2
5348,Carbon disulfide,75150,Active,75-15-0
5405,Ethylene oxide,75218,Active,75-21-8
5447,Bromoform,75252,Active,75-25-2
5462,Dichlorobromomethane,75274,Active,75-27-4
5520,Ethylidene dichloride,75343,Active,75-34-3
5538,Vinylidene chloride,75354,Active,75-35-4
5579,Dichlorofluoromethane,75434,Active,75-43-4
5587,Phosgene,75445,Active,75-44-5
5595,Chlorodifluoromethane,75456,Active,75-45-6
5637,Nitromethane,75525,Active,75-52-5
5652,Propyleneimine,75558,Active,75-55-8
5660,Propylene oxide,75569,Active,75-56-9
5736,Bromotrifluoromethane,75638,Active,75-63-8
5751,tert-Butyl alcohol,75650,Active,75-65-0
5777,"1-Chloro-1,1-difluoroethane",75683,Active,75-68-3
5785,Trichlorofluoromethane,75694,Active,75-69-4
5801,Dichlorodifluoromethane,75718,Active,75-71-8
5819,Chlorotrifluoromethane,75729,Active,75-72-9
5942,2-Methyllactonitrile,75865,Active,75-86-5
5967,"2-Chloro-1,1,1-trifluoroethane",75887,Active,75-88-7
6056,Pentachloroethane,76017,Active,76-01-7
6064,Trichloroacetyl chloride,76028,Active,76-02-8
6106,Chloropicrin,76062,Active,76-06-2
6148,Freon 113,76131,Active,76-13-1
6155,Dichlorotetrafluoroethane (CFC-114),76142,,76-14-2
6163,Monochloropentafluoroethane,76153,Active,76-15-3
6262,Heptachlor,76448,Active,76-44-8
6403,Triphenyltin hydroxide,76879,Active,76-87-9
6452,Phenolphthalein,77098,Active,77-09-8
6494,Hexachlorocyclopentadiene,77474,Active,77-47-4
6643,Dicyclopentadiene,77736,Active,77-73-6
6684,Dimethyl sulfate,77781,Active,77-78-1
7146,"S,S,S-Tributyltrithiophosphate",78488,Active,78-48-8
7328,Isoprene,78795,Active,78-79-5
7369,Isobutyraldehyde,78842,Active,78-84-2
7393,"1,2-Dichloropropane",78875,Active,78-87-5
7401,"2,3-Dichloropropene",78886,Active,78-88-6
7435,sec-Butyl alcohol,78922,Active,78-92-2
7443,Methyl ethyl ketone,78933,Inactive,78-93-3
7518,"1,1,2-Trichloroethane",79005,Active,79-00-5
7526,Trichloroethylene,79016,Active,79-01-6
7575,Acrylamide,79061,Active,79-06-1
7617,Acrylic acid,79107,Active,79-10-7
7625,Chloroacetic acid,79118,Active,79-11-8
7666,Thiosemicarbazide,79196,Active,79-19-6
7682,Peracetic acid,79210,Active,79-21-0
7690,Methyl chlorocarbonate,79221,Active,79-22-1
7773,"1,1,2,2-Tetrachloroethane",79345,Active,79-34-5
7864,Dimethylcarbamyl chloride,79447,Active,79-44-7
7872,2-Nitropropane,79469,Active,79-46-9
8045,Tetrabromobisphenol A,79947,Active,79-94-7
8110,"4,4'-Isopropylidenediphenol",80057,Active,80-05-7
8185,Cumene hydroperoxide,80159,Active,80-15-9
8458,Methyl methacrylate,80626,Active,80-62-6
8557,"Saccharin (Manufacturin, no supplier notification)",81072,Active,81-07-2
8821,"1-Amino-2,4-dibromoanthraquinone",81492,Active,81-49-2
9027,C.I. Food Red 15,81889,Active,81-88-9
9175,1-Amino-2-methylanthraquinone,82280,Active,82-28-0
9373,Quintozene,82688,Active,82-68-8
9985,Diethyl phthalate,84662,Inactive,84-66-2
10025,Dibutyl phthalate,84742,Active,84-74-2
10199,Phenanthrene,85018,Active,85-01-8
10355,Phthalic anhydride,85449,Active,85-44-9
10470,Butyl benzyl phthalate,85687,Inactive,85-68-7
10702,N-Nitrosodiphenylamine,86306,Active,86-30-6
11296,"2,6-Xylidine",87627,Active,87-62-7
11346,"Hexachloro-1,3-butadiene",87683,Active,87-68-3
11437,Pentachlorophenol,87865,Active,87-86-5
11536,"2,4,6-Trichlorophenol",88062,Active,88-06-2
11973,o-nitrotoluene,88722,Active,88-72-2
12005,2-Nitrophenol,88755,Active,88-75-5
12047,Dinitrobutyl phenol,88857,Active,88-85-7
12070,Picric acid,88891,Active,88-89-1
12815,o-Anisidine,90040,Active,90-04-0
13003,2-Phenylphenol,90437,Active,90-43-7
13177,Michler's ketone,90948,Active,90-94-8
13243,"Toluene-2,6-diisocyanate",91087,Active,91-08-7
13326,Naphthalene,91203,Active,91-20-3
13342,Quinoline,91225,Active,91-22-5
13359,o-Nitroanisole,91236,Active,91-23-6
13540,beta-Naphthylamine,91598,Active,91-59-8
13755,"3,3'-Dichlorobenzidine",91941,Active,91-94-1
14183,Biphenyl,92524,Active,92-52-4
14308,4-Aminobiphenyl,92671,Active,92-67-1
14498,Benzidine,92875,Active,92-87-5
14548,4-Nitrobiphenyl,92933,Active,92-93-3
14712,Methyleugenol,93152,Active,93-15-2
15008,Mecoprop,93652,Active,93-65-2
15289,"2,4-D isopropyl ester",94111,Active,94-11-1
15420,Benzoyl peroxide,94360,Active,94-36-0
15529,Dihydrosafrole,94586,Active,94-58-6
15537,Safrole,94597,Active,94-59-7
15644,Methoxone,94746,Active,94-74-6
15651,"2,4-D",94757,Active,94-75-7
15685,"2,4-D butyl ester",94804,Active,94-80-4
15701,"2,4-DB",94826,Active,94-82-6
16139,o-Xylene,95476,Active,95-47-6
16147,o-Cresol,95487,Active,95-48-7
16162,"1,2-Dichlorobenzene",95501,Active,95-50-1
16196,o-Toluidine,95534,Active,95-53-4
16204,"1,2-Phenylenediamine",95545,Active,95-54-5
16261,"1,2,4-Trimethylbenzene",95636,Active,95-63-6
16303,p-Chloro-o-toluidine,95692,Active,95-69-2
16410,"2,4-Diaminotoluene",95807,Active,95-80-7
16519,"2,4,5-Trichlorophenol",95954,Active,95-95-4
16584,Styrene oxide,96093,Active,96-09-3
16618,"1,2-Dibromo-3-chloropropane",96128,Active,96-12-8
16675,"1,2,3-Trichloropropane",96184,Active,96-18-4
16790,Methyl acrylate,96333,Active,96-33-3
16857,Ethylene thiourea,96457,Active,96-45-7
17228,Dichlorophene,97234,Active,97-23-4
17400,C.I. Solvent Yellow 3,97563,Active,97-56-3
17756,Benzoic trichloride,98077,Active,98-07-7
18309,Cumene,98828,Active,98-82-8
18333,Acetophenone,98862,Active,98-86-2
18341,Benzal chloride,98873,Active,98-87-3
18358,Benzoyl chloride,98884,Active,98-88-4
18408,Nitrobenzene,98953,Active,98-95-3
18630,Dichloran,99309,Active,99-30-9
18754,5-Nitro-o-toluidine,99558,Active,99-55-8
18788,5-Nitro-o-anisidine,99592,Active,99-59-2
18846,m-Dinitrobenzene,99650,Active,99-65-0
19109,p-Nitroaniline,100016,Active,100-01-6
19117,4-Nitrophenol,100027,Active,100-02-7
19273,Terephthalic acid,100210,Inactive,100-21-0
19307,p-Dinitrobenzene,100254,Active,100-25-4
19406,Ethylbenzene,100414,Active,100-41-4
19414,Styrene,100425,Active,100-42-5
19430,Benzyl chloride,100447,Active,100-44-7
19695,N-Nitrosopiperidine,100754,Active,100-75-4
19885,Anilazine,101053,Active,101-05-3
19943,"4,4'-Methylenebis(2-chloroaniline)",101144,Active,101-14-4
20214,"4,4'-Methylenebis(N,N-dimethyl)benzenamine",101611,Active,101-61-1
20263,Methylenebis(phenylisocyanate),101688,Inactive,101-68-8
20347,"4,4'-Methylenedianiline",101779,Active,101-77-9
20362,"4,4'-Diaminodiphenyl ether",101804,Active,101-80-4
20446,Diglycidyl resorcinol ether,101906,Active,101-90-6
21238,Bis(2-ethylhexyl) adipate,103231,Inactive,103-23-1
21915,p-Chlorophenyl isocyanate,104121,Active,104-12-1
22483,p-Anisidine,104949,Active,104-94-9
22970,"2,4-Dimethylphenol",105679,Active,105-67-9
23580,p-Xylene,106423,Active,106-42-3
23606,p-Cresol,106445,Active,106-44-5
23622,"1,4-Dichlorobenzene",106467,Active,106-46-7
23630,p-Chloroaniline,106478,Active,106-47-8
23663,p-Phenylenediamine,106503,Active,106-50-3
23671,Quinone,106514,Active,106-51-4
23937,"1,2-Butylene oxide",106887,Active,106-88-7
23945,Epichlorohydrin,106898,Active,106-89-8
23986,"1,2-Dibromoethane",106934,Active,106-93-4
23994,1-Bromopropane,106945,Active,106-94-5
24042,"1,3-Butadiene",106990,Active,106-99-0
24075,Acrolein,107028,Active,107-02-8
24109,Allyl chloride,107051,Active,107-05-1
24117,"1,2-Dichloroethane",107062,Active,107-06-2
24166,Allylamine,107119,Active,107-11-9
24182,Acrylonitrile,107131,Active,107-13-1
24224,Allyl alcohol,107186,Active,107-18-6
24232,Propargyl alcohol,107197,Active,107-19-7
24257,Ethylene glycol,107211,Active,107-21-1
24299,Chloromethyl methyl ether,107302,Active,107-30-2
24828,Vinyl acetate,108054,Active,108-05-4
24851,Methyl isobutyl ketone,108101,Active,108-10-1
25015,Maleic anhydride,108316,Active,108-31-6
25056,m-Xylene,108383,Active,108-38-3
25064,m-Cresol,108394,Active,108-39-4
25122,"1,3-Phenylenediamine",108452,Active,108-45-2
25213,Bis(2-chloro-1-methylethyl) ether,108601,Active,108-60-1
25361,Melamine,108781,Inactive,108-78-1
25452,Toluene,108883,Active,108-88-3
25478,Chlorobenzene,108907,Active,108-90-7
25494,Cyclohexanol,108930,Active,108-93-0
25510,Phenol,108952,Active,108-95-2
25601,2-Methylpyridine,109068,Active,109-06-8
26120,Malononitrile,109773,Active,109-77-3
26211,2-Methoxyethanol,109864,Active,109-86-4
26328,Furan,110009,Active,110-00-9
26740,n-Hexane,110543,Active,110-54-3
26765,"trans-1,4-Dichloro-2-butene",110576,Active,110-57-6
26989,2-Ethoxyethanol,110805,Active,110-80-5
27003,Cyclohexane,110827,Active,110-82-7
27037,Pyridine,110861,Active,110-86-1
27516,Diethanolamine,111422,Active,111-42-2
27532,Bis(2-chloroethyl) ether,111444,Active,111-44-4
27987,Bis(2-chloroethoxy)methane,111911,Active,111-91-1
28928,Propoxur,114261,Active,114-26-1
29009,Propylene,115071,Active,115-07-1
29124,Chlorendic acid,115286,Active,115-28-6
29157,Dicofol,115322,Active,115-32-2
29363,Aldicarb,116063,Active,116-06-3
29397,Tetrafluoroethylene,116143,Active,116-14-3
29918,2-Aminoanthraquinone,117793,Active,117-79-3
29934,Di(2-ethylhexyl) phthalate,117817,Active,117-81-7
29967,n-Dioctyl phthalate,117840,Inactive,117-84-0
30346,Hexachlorobenzene,118741,Active,118-74-1
30924,"3,3'-Dimethoxybenzidine",119904,Active,119-90-4
30940,"3,3'-Dimethylbenzidine",119937,Active,119-93-7
31013,Anthracene,120127,Active,120-12-7
31146,"2,4-DP",120365,Active,120-36-5
31302,Isosafrole,120581,Active,120-58-1
31369,p-Cresidine,120718,Active,120-71-8
31427,Catechol,120809,Active,120-80-9
31435,"1,2,4-Trichlorobenzene",120821,Active,120-82-1
31443,"2,4-Dichlorophenol",120832,Active,120-83-2
31575,"2,4-Dinitrotoluene",121142,Active,121-14-2
31708,Triethylamine,121448,Active,121-44-8
31880,"N,N-Dimethylaniline",121697,Active,121-69-7
31922,Malathion,121755,Active,121-75-5
32219,Simazine,122349,Active,122-34-9
32250,Diphenylamine,122394,Active,122-39-4
32425,"1,2-Diphenylhydrazine",122667,Active,122-66-7
32904,Hydroquinone,123319,Active,123-31-9
32953,Propionaldehyde,123386,Active,123-38-6
33076,Paraldehyde,123637,Active,123-63-7
33134,Butyraldehyde,123728,Active,123-72-8
33241,"1,4-Dioxane",123911,Active,123-91-1
33555,Dimethylamine,124403,Active,124-40-3
33654,Dibromotetrafluoroethane,124732,Active,124-73-2
33969,"Tris(2,3-dibromopropyl) phosphate",126727,Active,126-72-7
34082,Methacrylonitrile,126987,Active,126-98-7
34090,Chloroprene,126998,Active,126-99-8
34157,Tetrachloroethylene,127184,Active,127-18-4
34454,Potassium dimethyldithiocarbamate,128030,Active,128-03-0
34462,Sodium dimethyldithiocarbamate,128041,Active,128-04-1
34637,C.I. Vat Yellow 4,128665,Active,128-66-5
35295,Dimethyl phthalate,131113,Active,131-11-3
35394,Sodium pentachlorophenate,131522,Active,131-52-2
35592,Sodium o-phenylphenoxide,132274,Active,132-27-4
35709,Dibenzofuran,132649,Active,132-64-9
35790,Captan,133062,Active,133-06-2
35808,Folpet,133073,Active,133-07-3
35956,Chloramben,133904,Active,133-90-4
36053,o-Anisidine hydrochloride,134292,Active,134-29-2
36087,alpha-Naphthylamine,134327,Active,134-32-7
36301,Cupferron,135206,Active,135-20-6
36665,Dipropyl isocinchomeronate,136458,Active,136-45-8
36913,Thiram,137268,Active,137-26-8
36962,Potassium N-methyldithiocarbamate,137417,Active,137-41-7
36970,Metham sodium,137428,Active,137-42-8
37309,Disodium cyanodithioimidocarbonate,138932,Active,138-93-2
37374,Nitrilotriacetic acid,139139,Active,139-13-9
37481,"4,4'-Thiodianiline",139651,Active,139-65-1
37929,Ethyl acrylate,140885,Active,140-88-5
38281,Butyl acrylate,141322,Active,141-32-2
38844,Nabam,142596,Active,142-59-6
39826,Thiabendazole,148798,Active,148-79-8
39883,2-Mercaptobenzothiazole,149304,Active,149-30-4
40048,Merphos,150505,Active,150-50-5
40071,Monuron,150685,Active,150-68-5
40279,Ethyleneimine,151564,Active,151-56-4
40394,p-Nitrosodiphenylamine,156105,Active,156-10-5
40477,Calcium cyanamide,156627,Active,156-62-7
40576,"Benzo(g,h,i)perylene",191242,Active,191-24-2
41194,Methyl parathion,298000,Active,298-00-0
41426,Naled,300765,Active,300-76-5
41525,Oxydemeton methyl,301122,Active,301-12-2
41541,Hydrazine,302012,Active,302-01-2
41855,"2,2-Dichloro-1,1,1-trifluoroethane",306832,Active,306-83-2
42002,Aldrin,309002,Active,309-00-2
42127,Bromacil,314409,Active,314-40-9
42184,alpha-Hexachlorocyclohexane,319846,Active,319-84-6
42606,Diuron,330541,Active,330-54-1
42614,Linuron,330552,Active,330-55-2
42705,Diazinon,333415,Active,333-41-5
42762,Diazomethane,334883,Active,334-88-3
43380,Bromochlorodifluoromethane,353593,Active,353-59-3
43448,"1,1,1,2-Tetrachloro-2-fluoroethane",354110,Active,354-11-0
43455,"1,1,2,2-Tetrachloro-1-fluoroethane",354143,Active,354-14-3
43471,"1,2-Dichloro-1,1,2-trifluoroethane",354234,Active,354-23-4
43497,"1-Chloro-1,1,2,2-tetrafluoroethane",354256,Active,354-25-6
43794,Brucine,357573,Active,357-57-3
45203,"1,2-Dichloro-1,1,2,3,3-pentafluoropropane",422446,Active,422-44-6
45211,"2,3-Dichloro-1,1,1,2,3-pentafluoropropane",422480,Active,422-48-0
45229,"3,3-Dichloro-1,1,1,2,2-pentafluoropropane",422560,Active,422-56-0
