Internal Tracking Number,Substance Name,ID,Active Status,CAS
45534,"1,2-Dichloro-1,1,3,3,3-pentafluoropropane",431867,Active,431-86-7
46292,"3-Chloro-1,1,1-trifluoropropane",460355,Active,460-35-5
46508,Carbonyl sulfide,463581,Active,463-58-1
46615,Isodrin,465736,Active,465-73-6
47662,C.I. Solvent Yellow 34,492808,Active,492-80-8
48850,Mustard gas,505602,Active,505-60-2
49213,"1,3-Dichloro-1,1,2,2,3-pentafluoropropane",507551,Active,507-55-1
49288,Tetranitromethane,509148,Active,509-14-8
49320,Chlorobenzilate,510156,Active,510-15-6
50344,o-Dinitrobenzene,528290,Active,528-29-0
50740,2-Chloroacetophenone,532274,Active,532-27-4
50955,Dazomet,533744,Active,533-74-4
51102,"4,6-Dinitro-o-cresol",534521,Active,534-52-1
51904,"1,2-Dichloroethylene",540590,Active,540-59-0
52118,Ethyl chloroformate,541413,Active,541-41-3
52167,"2,4-Dithiobiuret",541537,Active,541-53-7
52217,"1,3-Dichlorobenzene",541731,Active,541-73-1
52449,"1,3-Dichloropropylene",542756,Active,542-75-6
52456,3-Chloropropionitrile,542767,Active,542-76-7
52498,Bis(chloromethyl) ether,542881,Active,542-88-1
53553,Lithium carbonate,554132,Active,554-13-2
53900,Glycidol,556525,Active,556-52-5
53934,Methyl isothiocyanate,556616,Active,556-61-6
54643,3-Chloro-2-methyl-1-propene,563473,Active,563-47-3
54932,C.I. Basic Green 4,569642,Active,569-64-2
55228,"2,6-Dimethylphenol",576261,Inactive,576-26-1
55939,"Toluene-2,4-diisocyanate",584849,Active,584-84-9
57448,Vinyl bromide,593602,Active,593-60-2
57661,Perchloromethyl mercaptan,594423,Active,594-42-3
58875,"2,6-Dinitrotoluene",606202,Active,606-20-2
59261,Pentachlorobenzene,608935,Active,608-93-5
60111,"3,3'-Dimethylbenzidine dihydrochloride",612828,Active,612-82-8
60129,"3,3'-Dichlorobenzidine dihydrochloride",612839,Active,612-83-9
60566,"2,4-Diaminoanisole",615054,Active,615-05-4
60640,"1,2-Phenylenediamine dihydrochloride",615281,Active,615-28-1
62257,N-Nitrosodi-N-propylamine,621647,Active,621-64-7
63115,"1,4-Phenylenediamine dihydrochloride",624180,Active,624-18-0
63321,Methyl isocyanate,624839,Active,624-83-9
65102,"1,1,1,2-Tetrachloroethane",630206,Active,630-20-6
65623,o-Toluidine hydrochloride,636215,Active,636-21-5
66183,Triphenyltin chloride,639587,Active,639-58-7
67314,Hexamethylphosphoramide,680319,Active,680-31-9
67462,N-Nitroso-N-methylurea,684935,Active,684-93-5
68619,Propanil,709988,Active,709-98-8
69245,N-Nitroso-N-ethylurea,759739,Active,759-73-9
69252,Ethyl dipropylthiocarbamate,759944,Active,759-94-4
69567,"1,4-Dichloro-2-butene",764410,Active,764-41-0
70664,"1,1-Dichloro-1,2,2-trifluoroethane",812044,Active,812-04-4
71894,Ametryn,834128,Active,834-12-8
72025,C.I. Solvent Yellow 14,842079,Active,842-07-9
72744,N-Methyl-2-pyrrolidone,872504,Active,872-50-4
73700,N-Nitrosodi-N-butylamine,924163,Active,924-16-3
73718,N-Methylolacrylamide,924425,Active,924-42-5
75259,Diphenamid,957517,Active,957-51-7
75366,Tetrachlorvinphos,961115,Active,961-11-5
75531,C.I. Basic Red 1,989388,Active,989-38-8
78329,Pebulate,1114712,Active,1114-71-2
79012,Propane sultone,1120714,Active,1120-71-4
79624,Cycloate,1134232,Active,1134-23-2
79996,Decabromodiphenyl oxide,1163195,Active,1163-19-5
82644,Sodium hydroxide (solution),1310732,Inactive,1310-73-2
82800,Molybdenum trioxide,1313275,Active,1313-27-5
82974,Thorium dioxide,1314201,Active,1314-20-1
83550,Cresol (mixed isomers),1319773,Active,1319-77-3
83626,"2,4-D propylene glycol butyl ether ester",1320189,Active,1320-18-9
84921,C.I. Pigment Green 7,1328536,Active,1328-53-6
84970,Xylene (mixed isomers),1330207,Active,1330-20-7
85282,Asbestos (friable),1332214,Active,1332-21-4
85837,Hexachloronaphthalene,1335871,Active,1335-87-1
85878,Polychlorinated biphenyls,1336363,Active,1336-36-3
86132,Aluminum oxide (fibrous forms),1344281,Active,1344-28-1
87114,Diepoxybutane,1464535,Active,1464-53-5
88666,Carbofuran,1563662,Active,1563-66-2
89060,Trifluralin,1582098,Active,1582-09-8
89870,Methyl tert-butyl ether,1634044,Active,1634-04-4
90118,"1,2-Dichloro-1,1-difluoroethane",1649087,Active,1649-08-7
90837,Bromoxynil,1689845,Active,1689-84-5
90845,Bromoxynil octanoate,1689992,Active,1689-99-2
91348,"1,1-Dichloro-1-fluoroethane",1717006,Active,1717-00-6
93237,Nitrofen,1836755,Active,1836-75-5
93526,Benfluralin,1861401,Active,1861-40-1
93971,Chlorothalonil,1897456,Active,1897-45-6
94110,Paraquat dichloride,1910425,Active,1910-42-5
94128,Atrazine,1912249,Active,1912-24-9
94219,Dicamba,1918009,Active,1918-00-9
94227,Picloram,1918021,Active,1918-02-1
94235,Propachlor,1918167,Active,1918-16-7
94383,"2,4-D 2-ethylhexyl ester",1928434,Active,1928-43-4
94441,"2,4-D butoxyethyl ester",1929733,Active,1929-73-3
94466,Nitrapyrin,1929824,Active,1929-82-4
94599,C.I. Direct Black 38,1937377,Active,1937-37-7
95117,Sodium dicamba,1982690,Active,1982-69-0
95125,Tributyltin fluoride,1983104,Active,1983-10-4
95679,Methiocarb,2032657,Active,2032-65-7
97709,Tributyltin methacrylate,2155706,Active,2155-70-6
97998,Dipotassium endothall,2164070,Active,2164-07-0
98004,Fluometuron,2164172,Active,2164-17-2
98590,Molinate,2212671,Active,2212-67-1
99135,Octachloronaphthalene,2234131,Active,2234-13-1
99838,Dimethylamine dicamba,2300665,Active,2300-66-5
99895,Diallate,2303164,Active,2303-16-4
99903,Triallate,2303175,Active,2303-17-5
100073,Propargite,2312358,Active,2312-35-8
102244,Chinomethionat,2439012,Active,2439-01-2
102251,Dodine,2439103,Active,2439-10-3
103747,Dimethyl chlorothiophosphate,2524030,Active,2524-03-0
105015,C.I. Direct Blue 6,2602462,Active,2602-46-2
105759,"C.I. Acid Blue 9, diammonium salt",2650182,Inactive,2650-18-2
105874,"2,3,5-Trimethylphenyl methylcarbamate",2655154,Active,2655-15-4
106385,Sulfuryl fluoride,2699798,Active,2699-79-8
106419,"2,4-D sodium salt",2702729,Active,2702-72-9
107755,C.I. Disperse Yellow 3,2832408,Active,2832-40-8
107920,"2-Chloro-1,1,1,2-tetrafluoroethane",2837890,Active,2837-89-0
109496,"2,4-D chlorocrotyl ester",2971382,Active,2971-38-2
111914,C.I. Solvent Orange 7,3118976,Active,3118-97-6
114298,"2,2-bis(bromomethyl)-1,3-propanediol",3296900,Active,3296-90-0
115162,Temephos,3383968,Active,3383-96-8
117754,Methoxone sodium salt,3653483,Active,3653-48-3
118901,C.I. Food Red 5,3761533,Active,3761-53-3
119578,"C.I. Acid Blue 9, disodium salt",3844459,Inactive,3844-45-9
121244,"1-(3-Chloroallyl)-3,5,7-triaza-1-azoniaadamantane chloride",4080313,Active,4080-31-3
122135,Crotonaldehyde,4170303,Active,4170-30-3
125922,N-Nitrosomethylvinylamine,4549400,Active,4549-40-0
126706,C.I. Acid Green 3,4680788,Active,4680-78-8
130203,Carboxin,5234684,Active,5234-68-4
133991,Chlorpyrifos methyl,5598130,Active,5598-13-0
136010,Terbacil,5902512,Active,5902-51-2
142992,C.I. Acid Red 114,6459945,Active,6459-94-5
143297,Ammonium nitrate (solution),6484522,Inactive,6484-52-2
148098,Prometryn,7287196,Active,7287-19-6
149476,Aluminum (fume or dust),7429905,Active,7429-90-5
149583,Lead,7439921,Active,7439-92-1
149625,Manganese,7439965,Active,7439-96-5
149633,Mercury,7439976,Active,7439-97-6
149674,Nickel,7440020,Active,7440-02-0
149849,Silver,7440224,Active,7440-22-4
149898,Thallium,7440280,Active,7440-28-0
149963,Antimony,7440360,Active,7440-36-0
149989,Arsenic,7440382,Active,7440-38-2
149997,Barium,7440393,Active,7440-39-3
150003,Beryllium,7440417,Active,7440-41-7
150029,Cadmium,7440439,Active,7440-43-9
150060,Chromium,7440473,Active,7440-47-3
150078,Cobalt,7440484,Active,7440-48-4
150086,Copper,7440508,Active,7440-50-8
150193,Vanadium (except when contained in an alloy),7440622,Active,7440-62-2
150235,Zinc (fume or dust),7440666,Active,7440-66-6
151449,Titanium tetrachloride,7550450,Active,7550-45-0
152058,Sodium nitrite,7632000,Active,7632-00-0
152132,Boron trifluoride,7637072,Active,7637-07-2
152231,"Hydrochloric acid (1995 and after ""acid aerosols"" only)",7647010,Active,7647-01-0
152363,Phosphoric acid,7664382,Inactive,7664-38-2
152371,Hydrogen fluoride,7664393,Active,7664-39-3
152389,Ammonia,7664417,Active,7664-41-7
152405,"Sulfuric acid (1994 and after ""acid aerosols"" only)",7664939,Active,7664-93-9
152678,Tetramethrin,7696120,Active,7696-12-0
152686,Nitric acid,7697372,Active,7697-37-2
153049,Phosphorus (yellow or white),7723140,Active,7723-14-0
153072,Bromine,7726956,Active,7726-95-6
153320,Sodium sulfate (solution),7757826,Inactive,7757-82-6
153387,Potassium bromate,7758012,Active,7758-01-2
154286,Fluorine,7782414,Active,7782-41-4
154310,Selenium,7782492,Active,7782-49-2
154328,Chlorine,7782505,Active,7782-50-5
154518,Hydrogen sulfide,7783064,Active,7783-06-4
154559,Ammonium sulfate (solution),7783202,Inactive,7783-20-2
155309,Mevinphos,7786347,Active,7786-34-7
156588,Phosphine,7803512,Active,7803-51-2
156919,Toxaphene,8001352,Active,8001-35-2
156950,Creosote,8001589,Active,8001-58-9
162537,Metiram,9006422,Active,9006-42-2
166678,Ozone,10028156,Active,10028-15-6
166959,Hydrazine sulfate,10034932,Active,10034-93-2
167296,Chlorine dioxide,10049044,Active,10049-04-4
167452,"Trans-1,3-Dichloropropene",10061026,Active,10061-02-6
169995,Boron trichloride,10294345,Active,10294-34-5
171413,Resmethrin,10453868,Active,10453-86-8
179374,Zineb,12122677,Active,12122-67-7
182170,Maneb,12427382,Active,12427-38-2
184630,Ethoprop,13194484,Active,13194-48-4
185488,Fenbutatin oxide,13356086,Active,13356-08-6
186874,Iron pentacarbonyl,13463406,Active,13463-40-6
186908,Titanium dioxide,13463677,Inactive,13463-67-7
187435,"1,1-Dichloro-1,2,2,3,3-pentafluoropropane",13474889,Active,13474-88-9
189803,Desmedipham,13684565,Active,13684-56-5
194787,C.I. Pigment Green 36,14302137,Active,14302-13-7
195750,Ferbam,14484641,Active,14484-64-1
202549,Alachlor,15972608,Active,15972-60-8
203083,C.I. Direct Brown 95,16071866,Active,16071-86-6
204743,N-Nitrosonornicotine,16543558,Active,16543-55-8
209593,Benomyl,17804352,Active,17804-35-2
213793,Oryzalin,19044883,Active,19044-88-3
215327,Oxydiazon,19666309,Active,19666-30-9
217208,"3,3'-Dimethoxybenzidine dihydrochloride",20325400,Active,20325-40-0
217307,Methazole,20354261,Active,20354-26-1
218685,Osmium tetroxide,20816120,Active,20816-12-0
218818,Aluminum phosphide,20859738,Active,20859-73-8
219204,Metribuzin,21087649,Active,21087-64-9
220400,Cyanazine,21725462,Active,21725-46-2
222505,Bendiocarb,22781233,Active,22781-23-3
224261,Thiophanate-methyl,23564058,Active,23564-05-8
224279,Thiophanate ethyl,23564069,Active,23564-06-9
225102,Pronamide,23950585,Active,23950-58-5
231852,Isofenphos,25311711,Active,25311-71-1
231894,Dinitrotoluene (mixed isomers),25321146,Active,25321-14-6
231902,Dichlorobenzene (mixed isomers),25321226,Active,25321-22-6
232421,Diaminotoluene (mixed isomers),25376458,Active,25376-45-8
236513,Phenothrin,26002802,Active,26002-80-2
239681,Toluene diisocyanate (mixed isomers),26471625,Active,26471-62-5
240754,Sodium azide,26628228,Active,26628-22-8
240960,Triforine,26644462,Active,26644-46-2
245191,Norflurazon,27314132,Active,27314-13-2
248542,Thiobencarb,28249776,Active,28249-77-6
249102,C.I. Direct Blue 218,28407376,Active,28407-37-6
249318,d-trans-Allethrin,28434006,Active,28434-00-6
251777,Octachlorostyrene,29082744,Active,29082-74-4
252296,Pirimiphos methyl,29232937,Active,29232-93-7
256677,Acephate,30560191,Active,30560-19-1
258731,Propetamphos,31218834,Active,31218-83-4
263822,Amitraz,33089611,Active,33089-61-1
265652,Tebuthiuron,34014181,Active,34014-18-1
265744,Dichlorotrifluoroethane,34077877,Active,34077-87-7
269233,Diflubenzuron,35367385,Active,35367-38-5
269266,Sulprofos,35400432,Active,35400-43-2
269597,Imazalil,35554440,Active,35554-44-0
269886,"1-Bromo-1-(bromomethyl)-1,3-propanedicarbonitrile",35691657,Active,35691-65-7
277590,Diethatyl ethyl,38727558,Active,38727-55-8
278382,"2,4-Diaminoanisole sulfate",39156417,Active,39156-41-7
278739,Dinocap,39300453,Active,39300-45-3
279604,Fenpropathrin,39515418,Active,39515-41-8
281436,Pendimethalin,40487421,Active,40487-42-1
282798,Profenofos,41198087,Active,41198-08-7
284406,"3,3'-Dimethylbenzidine dihydrofluoride",41766750,Active,41766-75-0
286278,Oxyfluorfen,42874033,Active,42874-03-3
286872,Triadimefon,43121433,Active,43121-43-3
288738,Vinclozolin,50471448,Active,50471-44-8
291062,Hexazinone,51235042,Active,51235-04-2
291435,Diclofop methyl,51338273,Active,51338-27-3
292094,Fenvalerate,51630581,Active,51630-58-1
296012,Permethrin,52645531,Active,52645-53-1
298505,"Bromacil, lithium salt",53404196,Active,53404-19-6
298570,"2,4-D 2-ethyl-4-methylpentyl ester",53404378,Active,53404-37-8
298612,"Dazomet, sodium salt",53404607,Active,53404-60-7
303883,Dimethipin,55290647,Active,55290-64-7
304113,3-Iodo-2-propynyl butylcarbamate,55406536,Active,55406-53-6
309120,Triclopyr triethylammonium salt,57213691,Active,57213-69-1
315127,Thiodicarb,59669260,Active,59669-26-0
316356,Fenarimol,60168889,Active,60168-88-9
316398,Propiconazole,60207901,Active,60207-90-1
325225,"Acifluorfen, sodium salt",62476599,Active,62476-59-9
336859,Chlorotetrafluoroethane,63938103,Active,63938-10-3
342899,Chlorsulfuron,64902723,Active,64902-72-3
343079,"3,3'-Dichlorobenzidine sulfate",64969342,Active,64969-34-2
356030,Fenoxaprop ethyl,66441234,Active,66441-23-4
358291,Hydramethylnon,67485294,Active,67485-29-4
392688,Cyhalothrin,68085858,Active,68085-85-8
420992,Cyfluthrin,68359375,Active,68359-37-5
515775,Fluvalinate,69409945,Active,69409-94-5
516765,Fluazifop butyl,69806504,Active,69806-50-4
549147,Abamectin,71751412,Active,71751-41-2
556662,Fomesafen,72178020,Active,72178-02-0
563650,Fenoxycarb,72490018,Active,72490-01-8
581959,Sethoxydim,74051802,Active,74051-80-2
588327,Quizalofop-ethyl,76578148,Active,76578-14-8
589374,Lactofen,77501634,Active,77501-63-4
594945,Bifenthrin,82657043,Active,82657-04-3
600957,Myclobutanil,88671890,Active,88671-89-0
602110,"Dichloro-1,1,2-trifluoroethane",90454185,Active,90454-18-5
602326,Chlorimuron ethyl,90982324,Active,90982-32-4
611475,Tribenuron methyl,101200480,Active,101200-48-0
617332,"1,1-Dichloro-1,2,3,3,3-pentafluoropropane",111512562,Active,111512-56-2
617530,"3,3'-Dimethoxybenzidine hydrochloride",111984099,Active,111984-09-9
625764,Dichloropentafluoropropane,127564925,Active,127564-92-5
626226,"2,2-Dichloro-1,1,1,3,3-pentafluoropropane",128903219,Active,128903-21-9
629220,"1,3-Dichloro-1,1,2,3,3-pentafluoropropane",136013791,Active,136013-79-1
1841181,Mixture,MIXTURE,Active,
649921,Antimony compounds,N010,Active,
649418,Arsenic compounds,N020,Active,
649426,Barium compounds,N040,Active,
649947,Beryllium compounds,N050,Active,
649954,Cadmium compounds,N078,Active,
650291,Chlorophenols,N084,Active,1336-35-2
649475,Chromium compounds (except chromite ore mined in the Transvaal region),N090,Active,
649970,Cobalt compounds,N096,Active,
649491,Copper compounds,N100,Active,
649988,Cyanide compounds,N106,Active,
649715,Diisocyanates,N120,Active,
755371,Dioxin and dioxin-like compounds,N150,Active,
649889,"Ethylenebisdithiocarbamic acid, salts and esters",N171,Active,
649541,Certain glycol ethers,N230,Active,
1827615,Hexabromocyclododecane,N270,Active,
650002,Lead compounds,N420,Active,
650010,Manganese compounds,N450,Active,
650028,Mercury compounds,N458,Active,
650036,Nickel compounds,N495,Active,
649897,Nicotine and salts,N503,Active,
649616,Nitrate compounds,N511,Active,
1827619,Nonylphenol,N530,Active,
761288,Polybrominated biphenyls,N575,Active,
1737085,Polychlorinated alkanes,N583,Active,
649749,Polycyclic aromatic compounds,N590,Active,
650044,Selenium compounds,N725,Active,
761312,Silver compounds,N740,Active,
649905,Strychnine and salts,N746,Active,
649673,Thallium compounds,N760,Active,
755389,Vanadium compounds,N770,Active,
649681,Warfarin and salts,N874,Active,
649699,Zinc compounds,N982,Active,
1841180,Trade Secret Chemical,TRD SECRT,Active,
