DTXSID,PREFERRED_NAME,CASRN,SMILES,CHEMICAL CATEGORY 1,CHEMICAL CATEGORY 2,CHEMICAL CATEGORY 3,ID
DTXSID1020807,2-Mercaptobenzothiazole,149-30-4,SC1=NC2=C(S1)C=CC=C2,Thiols,,,149304
DTXSID5020601,Ethylene thiourea,96-45-7,S=C1NCCN1,,,,96457
DTXSID6023947,Carbon disulfide,75-15-0,S=C=S,,,,75150
DTXSID4024149,Hydrogen sulfide,7783-06-4,S,,,,7783064
DTXSID2021157,Phosphine,7803-51-2,P,,,,7803512
DTXSID80886703,"[1,1'-Biphenyl]-4,4'-diamine, 3,3'-dichloro-, sulfate (1:2)",64969-34-2,OS(O)(=O)=O.OS(O)(=O)=O.NC1=CC=C(C=C1Cl)C1=CC=C(N)C(Cl)=C1,Anilines,,,64969342
DTXSID7020398,"2,4-Diaminoanisole sulfate",39156-41-7,OS(O)(=O)=O.COC1=C(N)C=C(N)C=C1,Anilines,,,39156417
DTXSID5029683,Sulfuric acid,7664-93-9,OS(O)(=O)=O,,,,7664939
DTXSID3020885,N-Methylolacrylamide,924-42-5,OCNC(=O)C=C,Acrylamides,,,924425
DTXSID8020597,Ethylene glycol,107-21-1,OCCO,Neutral organics,,,107211
DTXSID3021932,Diethanolamine,111-42-2,OCCNCCO,Aliphatic Amines,,,111422
DTXSID4020666,Glycidol,556-52-5,OCC1CO1,Epoxides,,,556525
DTXSID8020044,Allyl alcohol,107-18-6,OCC=C,,,,107186
DTXSID5021883,Propargyl alcohol,107-19-7,OCC#C,Neutral organics,,,107197
DTXSID9020164,Pentaerythritol dibromide,3296-90-0,OCC(CO)(CBr)CBr,Neutral organics,,,3296900
DTXSID4021894,Cyclohexanol,108-93-0,OC1CCCCC1,Neutral organics,,,108930
DTXSID5021124,Phenol,108-95-2,OC1=CC=CC=C1,Phenols,,,108952
DTXSID4021135,C.I. Solvent Yellow 14,842-07-9,OC1=CC=C2C=CC=CC2=C1N=NC1=CC=CC=C1,Phenols,,,842079
DTXSID7020716,Hydroquinone,123-31-9,OC1=CC=C(O)C=C1,Phenols,,,123319
DTXSID6021824,Dichlorophen,97-23-4,OC1=CC=C(Cl)C=C1CC1=CC(Cl)=CC=C1O,Phenols,,,97234
DTXSID0021125,Phenolphthalein,77-09-8,OC1=CC=C(C=C1)C1(OC(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1,Phenolphthaleins,,,77098
DTXSID0021834,4-Nitrophenol,100-02-7,OC1=CC=C(C=C1)[N+]([O-])=O,Phenols,,,100027
DTXSID3020257,Catechol,120-80-9,OC1=C(O)C=CC=C1,Phenols,,,120809
DTXSID5021386,"2,4,6-Trichlorophenol",88-06-2,OC1=C(Cl)C=C(Cl)C=C1Cl,Phenols,,,88062
DTXSID1020439,"2,4-Dichlorophenol",120-83-2,OC1=C(Cl)C=C(Cl)C=C1,Phenols,,,120832
DTXSID4024359,"2,4,5-Trichlorophenol",95-95-4,OC1=C(Cl)C=C(Cl)C(Cl)=C1,Phenols,,,95954
DTXSID7021106,Pentachlorophenol,87-86-5,OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,Phenols,,,87865
DTXSID6020690,Hexachlorophene,70-30-4,OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl,Phenols,,,70304
DTXSID2021151,2-Phenylphenol,90-43-7,OC1=C(C=CC=C1)C1=CC=CC=C1,Phenols,,,90437
DTXSID1021790,2-Nitrophenol,88-75-5,OC1=C(C=CC=C1)[N+]([O-])=O,Phenols,,,88755
DTXSID4025909,Picric acid,88-89-1,OC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,Phenols,Polynitroaromatics,,88891
DTXSID0020523,"2,4-Dinitrophenol",51-28-5,OC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,Phenols,Polynitroaromatics,,51285
DTXSID3022162,Bromoxynil,1689-84-5,OC1=C(Br)C=C(C=C1Br)C#N,Phenols,,,1689845
DTXSID2024115,Formic acid,64-18-6,OC=O,,,,64186
DTXSID2032390,Fenarimol,60168-88-9,OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl,,,,60168889
DTXSID4020450,Dicofol,115-32-2,OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,,,,115322
DTXSID0020442,"2,4-Dichlorophenoxyacetic acid",94-75-7,OC(=O)COC1=C(Cl)C=C(Cl)C=C1,,,,94757
DTXSID6020939,Nitrilotriacetic acid,139-13-9,OC(=O)CN(CC(O)=O)CC(O)=O,Aliphatic Amines,,,139139
DTXSID4020901,Chloroacetic acid,79-11-8,OC(=O)CCl,,,,79118
DTXSID7024035,"2,4-Dichlorophenoxybutyric acid",94-82-6,OC(=O)CCCOC1=CC=C(Cl)C=C1Cl,,,,94826
DTXSID2020268,Chlorendic acid,115-28-6,OC(=O)C1C(C(O)=O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,,,,115286
DTXSID0039229,Acrylic acid,79-10-7,OC(=O)C=C,,,,79107
DTXSID2021993,Dibenzofuran,132-64-9,O1C2=CC=CC=C2C2=C1C=CC=C2,,,,132649
DTXSID6020646,Furan,110-00-9,O1C=CC=C1,,,,110009
DTXSID8021195,"1,3-Propane sultone",1120-71-4,O=S1(=O)CCCO1,Esters,,,1120714
DTXSID4021056,N-Nitrosomorpholine,59-89-2,O=NN1CCOCC1,Aliphatic Amines,,,59892
DTXSID8021060,N-Nitrosopiperidine,100-75-4,O=NN1CCCCC1,Aliphatic Amines,,,100754
DTXSID4021476,N'-Nitrosonornicotine,16543-55-8,O=NN1CCC[C@H]1C1=CC=CN=C1,,,,16543558
DTXSID6021030,N-Nitrosodiphenylamine,86-30-6,O=NN(C1=CC=CC=C1)C1=CC=CC=C1,,,,86306
DTXSID1021031,4-Nitrosodiphenylamine,156-10-5,O=NC1=CC=C(NC2=CC=CC=C2)C=C1,,,,156105
DTXSID2021159,Phthalic anhydride,85-44-9,O=C1OC(=O)C2=C1C=CC=C2,"Anhydrides, Carboxylic Acid",,,85449
DTXSID7024166,"2,5-Furandione",108-31-6,O=C1OC(=O)C=C1,"Anhydrides, Carboxylic Acid",,,108316
DTXSID5021251,Saccharin,81-07-2,O=C1NS(=O)(=O)C2=C1C=CC=C2,,,,81072
DTXSID8020541,"5,5-Diphenylhydantoin",57-41-0,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,Imides,,,57410
DTXSID8021197,beta-Propiolactone,57-57-8,O=C1CCO1,Esters,,,57578
DTXSID6021454,C.I. Vat Yellow 4,128-66-5,O=C1C2=CC=CC=C2C2=CC=C3C(=O)C4=CC=CC=C4C4=CC=C1C2=C34,Cationic Dyes,,,128665
DTXSID6020145,"1,4-Benzoquinone",106-51-4,O=C1C=CC(=O)C=C1,,,,106514
DTXSID1021370,Triaziquone,68-76-8,O=C1C=C(N2CC2)C(=O)C(N2CC2)=C1N1CC1,,,,68768
DTXSID6023949,Carbonyl sulfide,463-58-1,O=C=S,,,,463581
DTXSID6024591,Benzoyl peroxide,94-36-0,O=C(OOC(=O)C1=CC=CC=C1)C1=CC=CC=C1,Peroxides,,,94360
DTXSID0051657,Thorium(IV) oxide,1314-20-1,O=[Th]=O,,,,1314201
DTXSID5042245,Osmium tetroxide,20816-12-0,O=[Os](=O)(=O)=O,,,,20816120
DTXSID7020899,Molybdenum trioxide,1313-27-5,O=[Mo](=O)=O,,,,1313275
DTXSID2041593,Alumina,1344-28-1,O=[Al]O[Al]=O,,,,1344281
DTXSID1021409,Triphenyltin hydroxide,76-87-9,O[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,Organotins,,,76879
DTXSID5029685,Nitric acid,7697-37-2,O[N+]([O-])=O,,,,7697372
DTXSID9021346,Thiosemicarbazide,79-19-6,NNC(N)=S,Hydrazines and Related Compounds,,,79196
DTXSID8020703,Hydrazine sulfate,10034-93-2,NN.OS(O)(=O)=O,Hydrazines and Related Compounds,,,10034932
DTXSID3020702,Hydrazine,302-01-2,NN,Hydrazines and Related Compounds,,,302012
DTXSID8024440,Allylamine,107-11-9,NCC=C,Aliphatic Amines,,,107119
DTXSID0020076,Amitrole,61-82-5,NC1=NNC=N1,Anilines,,,61825
DTXSID2020921,2-Naphthylamine,91-59-8,NC1=CC2=C(C=CC=C2)C=C1,Anilines,,,91598
DTXSID7020920,1-Naphthylamine,134-32-7,NC1=CC=CC2=C1C=CC=C2,,,,134327
DTXSID8020090,Aniline,62-53-3,NC1=CC=CC=C1,Anilines,,,62533
DTXSID6020068,2-Aminoanthraquinone,117-79-3,NC1=CC=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1,Anilines,,,117793
DTXSID9021344,"4,4'-Thiodianiline",139-65-1,NC1=CC=C(SC2=CC=C(N)C=C2)C=C1,Anilines,,,139651
DTXSID0021094,"4,4'-Oxydianiline",101-80-4,NC1=CC=C(OC2=CC=C(N)C=C2)C=C1,Anilines,,,101804
DTXSID9021138,"1,4-Benzenediamine",106-50-3,NC1=CC=C(N)C=C1,Anilines,,,106503
DTXSID9020295,4-Chloroaniline,106-47-8,NC1=CC=C(Cl)C=C1,Anilines,,,106478
DTXSID6022422,"4,4'-Diaminobiphenyl methane",101-77-9,NC1=CC=C(CC2=CC=C(N)C=C2)C=C1,Anilines,,,101779
DTXSID5020071,4-Biphenylamine,92-67-1,NC1=CC=C(C=C1)C1=CC=CC=C1,Anilines,,,92671
DTXSID2020137,Benzidine,92-87-5,NC1=CC=C(C=C1)C1=CC=C(N)C=C1,Anilines,,,92875
DTXSID8020961,4-Nitroaniline,100-01-6,NC1=CC=C(C=C1)[N+]([O-])=O,Anilines,,,100016
DTXSID4021137,"1,3-Benzenediamine",108-45-2,NC1=CC(N)=CC=C1,Anilines,,,108452
DTXSID4039235,"1-Amino-2,4-dibromoanthraquinone",81-49-2,NC1=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C(Br)C=C1Br,Anilines,,,81492
DTXSID3025881,"1,2-Phenylenediamine",95-54-5,NC1=C(N)C=CC=C1,Anilines,,,95545
DTXSID5020865,"4,4'-Methylenebis(2-chloroaniline)",101-14-4,NC1=C(Cl)C=C(CC2=CC(Cl)=C(N)C=C2)C=C1,Anilines,,,101144
DTXSID2020426,Dicloran,99-30-9,NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,Anilines,,,99309
DTXSID6020432,"3,3'-Dichlorobenzidine",91-94-1,NC1=C(Cl)C=C(C=C1)C1=CC(Cl)=C(N)C=C1,Anilines,,,91941
DTXSID1021160,Picloram,1918-02-1,NC1=C(Cl)C(Cl)=NC(C(O)=O)=C1Cl,Anilines,,,1918021
DTXSID2020262,Chloramben,133-90-4,NC1=C(Cl)C(=CC(Cl)=C1)C(O)=O,Anilines,,,133904
DTXSID9021348,Thiourea,62-56-6,NC(N)=S,,,,62566
DTXSID2034968,"2,4-Dithiobiuret",541-53-7,NC(=S)NC(N)=S,Imides,,,541537
DTXSID0021709,Benzamide,55-21-0,NC(=O)C1=CC=CC=C1,,,,55210
DTXSID5020027,Acrylamide,79-06-1,NC(=O)C=C,Acrylamides,,,79061
DTXSID0021337,Thiabendazole,148-79-8,N1C2=C(C=CC=C2)N=C1C1=CSC=N1,,,,148798
DTXSID6021907,Propanedinitrile,109-77-3,N#CCC#N,"Nitriles, allylic/vinyl",,,109773
DTXSID7020710,"1,2-Diphenylhydrazine",122-66-7,N(NC1=CC=CC=C1)C1=CC=CC=C1,Hydrazines and Related Compounds,,,122667
DTXSID4021975,Diphenylamine,122-39-4,N(C1=CC=CC=C1)C1=CC=CC=C1,,,,122394
DTXSID0023872,Ammonia,7664-41-7,N,,,,7664417
DTXSID9034945,Sulfuryl fluoride,2699-79-8,FS(F)(=O)=O,,,,2699798
DTXSID3024106,Fluorine,7782-41-4,FF,,,,7782414
DTXSID2020634,5-Fluorouracil,51-21-8,FC1=CNC(=O)NC1=O,Imides,,,51218
DTXSID1024049,Diflubenzuron,35367-38-5,FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC=C(Cl)C=C1,Imides,,,35367385
DTXSID3021435,Vinyl fluoride,75-02-5,FC=C,,,,75025
DTXSID6020301,Chlorodifluoromethane,75-45-6,FC(F)Cl,,,,75456
DTXSID1042023,"1-chloro-1,1,2,2-tetrafluoroethane",354-25-6,FC(F)C(F)(F)Cl,,,,354256
DTXSID1042029,"1,1-dichloro-1,2,2,3,3-pentafluoropropane",13474-88-9,FC(F)C(F)(F)C(F)(Cl)Cl,,,,13474889
DTXSID6042022,"1,1-dichloro-1,2,2-trifluoroethane",812-04-4,FC(F)C(F)(Cl)Cl,,,,812044
DTXSID6042026,"1,2-dichloro-1,1,2,3,3-pentafluoropropane",422-44-6,FC(F)C(F)(Cl)C(F)(F)Cl,,,,422446
DTXSID6042024,"2,2-dichloro-1,1,1,3,3-pentafluoropropane",128903-21-9,FC(F)C(Cl)(Cl)C(F)(F)F,,,,128903219
DTXSID6021325,Tetrafluoroethylene,116-14-3,FC(F)=C(F)F,,,,116143
DTXSID4052500,Chlorotrifluoromethane,75-72-9,FC(F)(F)Cl,,,,75729
DTXSID5020289,"2-Chloro-1,1,1-trifluoroethane",75-88-7,FC(F)(F)CCl,Neutral organics,,,75887
DTXSID5042033,"3-chloro-1,1,1-trifluoropropane",460-35-5,FC(F)(F)CCCl,,,,460355
DTXSID3026435,Chloropentafluoroethane,76-15-3,FC(F)(F)C(F)(F)Cl,,,,76153
DTXSID1042027,"3,3-Dichloro-1,1,1,2,2-pentafluoropropane",422-56-0,FC(F)(F)C(F)(F)C(Cl)Cl,,,,422560
DTXSID7020712,"2,2-Dichloro-1,1,1-trifluoroethane",306-83-2,FC(F)(F)C(Cl)Cl,,,,306832
DTXSID0042030,"1,2-dichloro-1,1,3,3,3-pentafluoropropane",431-86-7,FC(F)(F)C(Cl)C(F)(F)Cl,,,,431867
DTXSID5026415,Bromotrifluoromethane,75-63-8,FC(F)(F)Br,,,,75638
DTXSID6020436,Dichlorodifluoromethane,75-71-8,FC(F)(Cl)Cl,,,,75718
DTXSID5031393,"1,2-Dichloro-1,1-difluoroethane",1649-08-7,FC(F)(Cl)CCl,,,,1649087
DTXSID8026434,"1,2-Dichloro-1,1,2,2-tetrafluoroethane",76-14-2,FC(F)(Cl)C(F)(F)Cl,,,,76142
DTXSID6021377,"1,1,2-Trichloro-1,2,2-trifluoroethane",76-13-1,FC(F)(Cl)C(F)(Cl)Cl,,,,76131
DTXSID0027147,"Methane, bromochlorodifluoro-",353-59-3,FC(F)(Cl)Br,,,,353593
DTXSID0041226,"1,2-Dibromo-1,1,2,2-tetrafluoroethane",124-73-2,FC(F)(Br)C(F)(F)Br,,,,124732
DTXSID7052498,Dichlorofluoromethane,75-43-4,FC(Cl)Cl,,,,75434
DTXSID7029245,"2-Chloro-1,1,1,2-tetrafluoroethane",2837-89-0,FC(Cl)C(F)(F)F,,,,2837890
DTXSID1042021,"1,2-Dichloro-1,1,2-trifluoroethane",354-23-4,FC(Cl)C(F)(F)Cl,,,,354234
DTXSID6042028,"1,3-Dichloro-1,1,2,2,3-pentafluoropropane",507-55-1,FC(Cl)C(F)(F)C(F)(F)Cl,,,,507551
DTXSID1042025,"2,3-dichloro-1,1,1,2,3-pentafluoropropane",422-48-0,FC(Cl)C(F)(Cl)C(F)(F)F,,,,422480
DTXSID6042020,"1,1,1,2-tetrachloro-2-fluoroethane",354-11-0,FC(Cl)C(Cl)(Cl)Cl,,,,354110
DTXSID5021384,Trichlorofluoromethane,75-69-4,FC(Cl)(Cl)Cl,,,,75694
DTXSID6059863,HCFC-121,354-14-3,FC(Cl)(Cl)C(Cl)Cl,,,,354143
DTXSID0042032,"1,1-dichloro-1,2,3,3,3-pentafluoropropane",111512-56-2,FC(C(F)(F)F)C(F)(Cl)Cl,,,,111512562
DTXSID5042031,"Propane, 1,3-dichloro-1,1,2,3,3-pentafluoro-",136013-79-1,FC(C(F)(F)Cl)C(F)(F)Cl,,,,136013791
DTXSID7041677,Boron trifluoride,7637-07-2,FB(F)F,,,,7637072
DTXSID1049641,Hydrogen fluoride,7664-39-3,F,,,,7664393
DTXSID6024204,Metribuzin,21087-64-9,CSC1=NN=C(C(=O)N1N)C(C)(C)C,Hydrazines and Related Compounds,,,21087649
DTXSID4024272,Prometryn,7287-19-6,CSC1=NC(NC(C)C)=NC(NC(C)C)=N1,Substituted Triazines,,,7287196
DTXSID7024112,Fomesafen,72178-02-0,CS(=O)(=O)NC(=O)C1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,,,,72178020
DTXSID5024055,Dimethyl sulfate,77-78-1,COS(=O)(=O)OC,Esters,,,77781
DTXSID0027486,Dimethyl chlorothiophosphate,2524-03-0,COP(Cl)(=S)OC,Phosphinate Esters,,,2524030
DTXSID6032352,Chlorpyrifos-methyl,5598-13-0,COP(=S)(OC)OC1=NC(Cl)=C(Cl)C=C1Cl,Phosphinate Esters,,,5598130
DTXSID1032484,Temephos,3383-96-8,COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1,Phosphinate Esters,,,3383968
DTXSID7041966,Famphur,52-85-7,COP(=S)(OC)OC1=CC=C(C=C1)S(=O)(=O)N(C)C,Phosphinate Esters,,,52857
DTXSID1020855,Methyl parathion,298-00-0,COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,Phosphinate Esters,,,298000
DTXSID8020620,Fenthion,55-38-9,COP(=S)(OC)OC1=CC(C)=C(SC)C=C1,Phosphinate Esters,,,55389
DTXSID5020449,Dichlorvos,62-73-7,COP(=O)(OC)OC=C(Cl)Cl,Phosphinate Esters,,,62737
DTXSID1024209,Naled,300-76-5,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,Phosphinate Esters,,,300765
DTXSID1021320,Tetrachlorovinphos,961-11-5,COP(=O)(OC)OC(=CCl)C1=C(Cl)C=C(Cl)C(Cl)=C1,Phosphinate Esters,,,961115
DTXSID0021389,Trichlorfon,52-68-6,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,Phosphinate Esters,,,52686
DTXSID8023846,Acephate,30560-19-1,COP(=O)(NC(C)=O)SC,Phosphinate Esters,,,30560191
DTXSID2024163,Linuron,330-55-2,CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1,,,,330552
DTXSID5024182,2-Methoxyethanol,109-86-4,COCCO,Ethylene Glycol Ethers,,,109864
DTXSID6020307,Chloromethyl methyl ether,107-30-2,COCCl,Neutral organics,,,107302
DTXSID2023987,Creosote,8001-58-9,COc1ccccc1O,Phenols,,,8001589
DTXSID7023980,Chlorsulfuron,64902-72-3,COC1=NC(C)=NC(NC(=O)NS(=O)(=O)C2=C(Cl)C=CC=C2)=N1,Substituted Triazines,,,64902723
DTXSID2024662,Brucine,357-57-3,COC1=CC2=C(C=C1OC)[C@@]13CCN4CC5=CCO[C@H]6CC(=O)N2[C@H]1[C@H]6[C@H]5C[C@@H]34,,,,357573
DTXSID5023877,2-Anisidine,90-04-0,COC1=CC=CC=C1N,Anilines,,,90040
DTXSID5041358,"2,4-Diaminoanisole",615-05-4,COC1=CC=C(N)C=C1N,Anilines,,,615054
DTXSID7024532,4-Methoxyaniline,104-94-9,COC1=CC=C(N)C=C1,Anilines,,,104949
DTXSID5025607,Methyleugenol,93-15-2,COC1=CC=C(CC=C)C=C1OC,,,,93152
DTXSID9020827,Methoxychlor,72-43-5,COC1=CC=C(C=C1)C(C1=CC=C(OC)C=C1)C(Cl)(Cl)Cl,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,72435
DTXSID1020350,2-Methoxy-5-methylaniline,120-71-8,COC1=CC=C(C)C=C1N,Anilines,,,120718
DTXSID3025091,"3,3'-Dimethoxybenzidine",119-90-4,COC1=CC(=CC=C1N)C1=CC(OC)=C(N)C=C1,Anilines,,,119904
DTXSID0020943,2-Methoxy-5-nitroaniline,99-59-2,COC1=C(N)C=C(C=C1)[N+]([O-])=O,Anilines,,,99592
DTXSID4024018,Dicamba,1918-00-9,COC1=C(Cl)C=CC(Cl)=C1C(O)=O,,,,1918009
DTXSID3020962,1-Methoxy-2-nitrobenzene,91-23-6,COC1=C(C=CC=C1)[N+]([O-])=O,TRI,,,91236
DTXSID0024185,Methyl chlorocarbonate,79-22-1,COC(Cl)=O,Acid Chlorides,,,79221
DTXSID3020833,Methyl tert-butyl ether,1634-04-4,COC(C)(C)C,Neutral organics,,,1634044
DTXSID1024338,Thiophanate-methyl,23564-05-8,COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1,Imides,,,23564058
DTXSID8024101,Tribenuron-methyl,101200-48-0,COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)N(C)C1=NC(OC)=NC(C)=N1,Esters,Substituted Triazines,,101200480
DTXSID3022455,Dimethyl phthalate,131-11-3,COC(=O)C1=C(C=CC=C1)C(=O)OC,Esters,,,131113
DTXSID2032683,Mevinphos,7786-34-7,COC(=O)C=C(C)OP(=O)(OC)OC,Esters,Phosphinate Esters,,7786347
DTXSID0024183,Methyl acrylate,96-33-3,COC(=O)C=C,Acrylates/Methacrylates,,,96333
DTXSID0032605,"Methyl (RS)-2-[4-(2,4-dichlorophenoxy)phenoxy]propionate",51338-27-3,COC(=O)C(C)OC1=CC=C(OC2=CC=C(Cl)C=C2Cl)C=C1,Esters,,,51338273
DTXSID2020844,Methyl methacrylate,80-62-6,COC(=O)C(C)=C,Acrylates/Methacrylates,,,80626
DTXSID2021731,Methanol,67-56-1,CO,Neutral organics,,,67561
DTXSID4020874,Methylhydrazine,60-34-4,CNN,Hydrazines and Related Compounds,,,60344
DTXSID8024234,Norflurazon,27314-13-2,CNC1=C(Cl)C(=O)N(N=C1)C1=CC=CC(=C1)C(F)(F)F,Hydrazines and Related Compounds,Aliphatic Amines,,27314132
DTXSID0039223,Aldicarb,116-06-3,CNC(=O)ON=CC(C)(C)SC,,,,116063
DTXSID9032327,Bendiocarb,22781-23-3,CNC(=O)OC1=CC=CC2=C1OC(C)(C)O2,Esters,,,22781233
DTXSID9020249,Carbofuran,1563-66-2,CNC(=O)OC1=CC=CC2=C1OC(C)(C)C2,Esters,,,1563662
DTXSID7021948,Propoxur,114-26-1,CNC(=O)OC1=CC=CC=C1OC(C)C,Esters,,,114261
DTXSID3032626,Methiocarb,2032-65-7,CNC(=O)OC1=CC(C)=C(SC)C(C)=C1,Esters,,,2032657
DTXSID9020247,Carbaryl,63-25-2,CNC(=O)OC1=C2C=CC=CC2=CC=C1,Esters,,,63252
DTXSID9041318,"2,3,5-Trimethylphenyl methylcarbamate",2655-15-4,CNC(=O)OC1=C(C)C(C)=CC(C)=C1,Esters,,,2655154
DTXSID3024316,Tebuthiuron,34014-18-1,CNC(=O)N(C)C1=NN=C(S1)C(C)(C)C,,,,34014181
DTXSID7020479,Dimethoate,60-51-5,CNC(=O)CSP(=S)(OC)OC,Phosphinate Esters,,,60515
DTXSID9034369,Dicamba-dimethylammonium,2300-66-5,CNC.COC1=C(C(O)=O)C(Cl)=CC=C1Cl,,,,2300665
DTXSID5024057,Dimethylamine,124-40-3,CNC,Aliphatic Amines,,,124403
DTXSID7024902,Dazomet,533-74-4,CN1CSC(=S)N(C)C1,Aliphatic Amines,Dithiocarbamates,,533744
DTXSID2058417,Dazomet sodium salt,53404-60-7,CN1CN(C)C(=S)SC1[Na],Aliphatic Amines,,,53404607
DTXSID6020856,N-Methyl-2-pyrrolidone,872-50-4,CN1CCCC1=O,,,,872504
DTXSID1040293,Methazole,20354-26-1,CN1C(=O)ON(C1=O)C1=CC=C(Cl)C(Cl)=C1,Imides,,,20354261
DTXSID2027204,Methyl isothiocyanate,556-61-6,CN=C=S,,,,556616
DTXSID1023786,Methyl isocyanate,624-83-9,CN=C=O,,,,624839
DTXSID4021006,N-Nitroso-N-methylurea,684-93-5,CN(N=O)C(N)=O,Aliphatic Amines,,,684935
DTXSID3042211,N-Nitrosomethylvinylamine,4549-40-0,CN(CN=O)C=C,Aliphatic Amines,,,4549400
DTXSID2020975,Nitrogen mustard,51-75-2,CN(CCCl)CCCl,Aliphatic Amines,,,51752
DTXSID6020694,Hexamethylphosphoramide,680-31-9,CN(C)P(=O)(N(C)C)N(C)C,,,,680319
DTXSID7021029,N-Nitrosodimethylamine,62-75-9,CN(C)N=O,Aliphatic Amines,,,62759
DTXSID1020516,"1,1-Dimethylhydrazine",57-14-7,CN(C)N,Hydrazines and Related Compounds,,,57147
DTXSID4024145,Hexazinone,51235-04-2,CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,Imides,,,51235042
DTXSID2020507,"N,N-Dimethylaniline",121-69-7,CN(C)C1=CC=CC=C1,,,,121697
DTXSID5020869,"4,4'-Methylenebis(N,N-dimethylaniline)",101-61-1,CN(C)C1=CC=C(CC2=CC=C(C=C2)N(C)C)C=C1,,,,101611
DTXSID5020491,4-(Dimethylamino)azobenzene,60-11-7,CN(C)C1=CC=C(C=C1)N=NC1=CC=CC=C1,,,,60117
