DTXSID,PREFERRED_NAME,CASRN,SMILES,CHEMICAL CATEGORY 1,CHEMICAL CATEGORY 2,CHEMICAL CATEGORY 3,ID
DTXSID5027859,Dinitrotoluene,25321-14-6,CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],Polynitroaromatics,,,25321146
DTXSID0020529,"2,4-Dinitrotoluene",121-14-2,CC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,Polynitroaromatics,,,121142
DTXSID0024052,Dimethipin,55290-64-7,CC1=C(C)S(=O)(=O)CCS1(=O)=O,Vinyl Sulfones,,,55290647
DTXSID3021807,o-Xylene,95-47-6,CC1=C(C)C=CC=C1,Neutral organics,,,95476
DTXSID4022361,Vinclozolin,50471-44-8,CC1(OC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1)C=C,Imides,,,50471448
DTXSID6023868,Hydramethylnon,67485-29-4,CC1(CNC(=NC1)NN=C(C=CC2=CC=C(C=C2)C(F)(F)F)C=CC3=CC=C(C=C3)C(F)(F)F)C,,,,67485294
DTXSID8022292,Permethrin,52645-53-1,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC1=CC(OC2=CC=CC=C2)=CC=C1,Esters,,,52645531
DTXSID5035957,Cyfluthrin,68359-37-5,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=C(F)C(OC2=CC=CC=C2)=C1,Esters,,,68359375
DTXSID0024002,Fenpropathrin,39515-41-8,CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,Esters,,,39515418
DTXSID6023997,alpha-Cyhalothrin,68085-85-8,CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(C(F)(F)F)Cl)C,Esters,,,68085858
DTXSID5039224,Acetaldehyde,75-07-0,CC=O,Aldehydes,,,75070
DTXSID2020767,Isosafrole,120-58-1,CC=CC1=CC2=C(OCO2)C=C1,,,,120581
DTXSID8024864,Crotonaldehyde,4170-30-3,CC=CC=O,Aldehydes,,,4170303
DTXSID5021205,1-Propene,115-07-1,CC=C,,,,115071
DTXSID7020009,Acetonitrile,75-05-8,CC#N,,,,75058
DTXSID0020440,Dichlorprop,120-36-5,CC(OC1=C(Cl)C=C(Cl)C=C1)C(O)=O,,,,120365
DTXSID9024194,Mecoprop,93-65-2,CC(OC1=C(C)C=C(Cl)C=C1)C(O)=O,,,,93652
DTXSID3020548,Dodine,2439-10-3,CC(O)=O.CCCCCCCCCCCCNC(N)=N,Aliphatic Amines,,,2439103
DTXSID9021340,Thioacetamide,62-55-5,CC(N)=S,,,,62555
DTXSID7020005,Acetamide,60-35-5,CC(N)=O,,,,60355
DTXSID9023960,"1-Chloro-1,1-difluoroethane",75-68-3,CC(F)(F)Cl,,,,75683
DTXSID2020422,"1,1-Dichloro-1-fluoroethane",1717-00-6,CC(F)(Cl)Cl,,,,1717006
DTXSID1020437,"1,1-Dichloroethane",75-34-3,CC(Cl)Cl,,,,75343
DTXSID0020448,"1,2-Dichloropropane",78-87-5,CC(Cl)CCl,Neutral organics,,,78875
DTXSID0021381,"1,1,1-Trichloroethane",71-55-6,CC(Cl)(Cl)Cl,,,,71556
DTXSID4020167,bis(2-Chloro-1-methylethyl) ether,108-60-1,CC(CCl)OC(C)CCl,Neutral organics,,,108601
DTXSID3024239,Oxadiazon,19666-30-9,CC(C)OC1=CC(N2N=C(OC2=O)C(C)(C)C)=C(Cl)C=C1Cl,Hydrazines and Related Compounds,,,19666309
DTXSID5020445,"2,4-D isopropyl ester",94-11-1,CC(C)OC(=O)COC1=C(Cl)C=C(Cl)C=C1,Esters,,,94111
DTXSID7020762,Isopropanol,67-63-0,CC(C)O,,,,67630
DTXSID2020391,Diallate,2303-16-4,CC(C)N(C(C)C)C(=O)SCC(Cl)=CCl,,,,2303164
DTXSID5024344,Tri-allate,2303-17-5,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,,,,2303175
DTXSID4024274,Propachlor,1918-16-7,CC(C)N(C(=O)CCl)C1=CC=CC=C1,,,,1918167
DTXSID5021889,4-Methyl-2-pentanone,108-10-1,CC(C)CC(C)=O,Neutral organics,,,108101
DTXSID1021827,Cumene,98-82-8,CC(C)C1=CC=CC=C1,,,,98828
DTXSID9021635,2-Methylpropanal,78-84-2,CC(C)C=O,Aldehydes,,,78842
DTXSID7024110,Fluvalinate,69409-94-5,CC(C)C(NC1=C(Cl)C=C(C=C1)C(F)(F)F)C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,Esters,,,69409945
DTXSID3020621,Fenvalerate,51630-58-1,CC(C)C(C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(Cl)C=C1,Esters,,,51630581
DTXSID6032649,Tetramethrin,7696-12-0,CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,Esters,Imides,,7696120
DTXSID7022253,Resmethrin,10453-86-8,CC(C)=CC1C(C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C,Esters,,,10453868
DTXSID7032688,Phenothrin,26002-80-2,CC(C)=CC1C(C(=O)OCC2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,Esters,,,26002802
DTXSID2039336,S-Bioallethrin,28434-00-6,CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(CC=C)=C2C)C1(C)C,Esters,,,28434006
DTXSID6020981,2-Nitropropane,79-46-9,CC(C)[N+]([O-])=O,,,,79469
DTXSID3024869,Cumene hydroperoxide,80-15-9,CC(C)(OO)C1=CC=CC=C1,Peroxides,,,80159
DTXSID7025427,2-Hydroxy-2-methylpropanenitrile,75-86-5,CC(C)(O)C#N,Neutral organics,,,75865
DTXSID2020420,Propyzamide,23950-58-5,CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,,,,23950585
DTXSID7020182,Bisphenol A,80-05-7,CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,Phenols,,,80057
DTXSID1026081,"3,3',5,5'-Tetrabromobisphenol A",79-94-7,CC(C)(C1=CC(Br)=C(O)C(Br)=C1)C1=CC(Br)=C(O)C(Br)=C1,Phenols,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,79947
DTXSID7032391,Fenbutatin oxide,13356-08-6,CC(C)(C[Sn](CC(C)(C)C1=CC=CC=C1)(CC(C)(C)C1=CC=CC=C1)O[Sn](CC(C)(C)C1=CC=CC=C1)(CC(C)(C)C1=CC=CC=C1)CC(C)(C)C1=CC=CC=C1)C1=CC=CC=C1,,,,13356086
DTXSID8020204,tert-Butyl alcohol,75-65-0,CC(C)(C)O,Neutral organics,,,75650
DTXSID4024276,Propargite,2312-35-8,CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1,,,,2312358
DTXSID3023897,Triadimefon,43121-43-3,CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1,,,,43121433
DTXSID1025853,Peracetic acid,79-21-0,CC(=O)OO,Peroxides,,,79210
DTXSID3021431,Vinyl acetate,108-05-4,CC(=O)OC=C,Esters,Vinyl Esters,,108054
DTXSID0039227,2-Acetylaminofluorene,53-96-3,CC(=O)NC1=CC=C2C(CC3=C2C=CC=C3)=C1,,,,53963
DTXSID6021450,C.I. Disperse Yellow 3,2832-40-8,CC(=O)NC1=CC=C(C=C1)\N=N\C1=C(O)C=CC(C)=C1,Cationic Dyes,,,2832408
DTXSID6021828,Acetophenone,98-86-2,CC(=O)C1=CC=CC=C1,,,,98862
DTXSID0032578,Thiodicarb,59669-26-0,CC(=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC)SC,,,,59669260
DTXSID1020279,3-Chloro-2-methylpropene,563-47-3,CC(=C)CCl,,,,563473
DTXSID2020761,Isoprene,78-79-5,CC(=C)C=C,,,,78795
DTXSID1024176,Methacrylonitrile,126-98-7,CC(=C)C#N,"Nitriles, allylic/vinyl",,,126987
DTXSID8020832,Methyl bromide,74-83-9,CBr,Neutral organics,,,74839
DTXSID0041307,"2,2'-Bioxirane",1464-53-5,C1OC1C1CO1,Epoxides,,,1464535
DTXSID2021286,Styrene oxide,96-09-3,C1OC1C1=CC=CC=C1,Epoxides,,,96093
DTXSID4020533,"1,4-Dioxane",123-91-1,C1COCCO1,,,,123911
DTXSID0020600,Ethylene oxide,75-21-8,C1CO1,Epoxides,,,75218
DTXSID8020599,Ethyleneimine,151-56-4,C1CN1,,,,151564
DTXSID4021923,Cyclohexane,110-82-7,C1CCCCC1,,,,110827
DTXSID5025023,Dicyclopentadiene,77-73-6,C1C=CC2C3CC(C=C3)C12,,,,77736
DTXSID0023878,Anthracene,120-12-7,C1=CC2=CC3=C(C=CC=C3)C=C2C=C1,,,,120127
DTXSID8020913,Naphthalene,91-20-3,C1=CC2=CC=CC=C2C=C1,,,,91203
DTXSID5023908,"Benzo(g,h,i)perylene",191-24-2,C1=CC2=C3C(=C1)C1=C4C(C=CC5=C4C3=C(C=C2)C=C5)=CC=C1,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,191242
DTXSID1021798,Quinoline,91-22-5,C1=CC2=C(C=C1)N=CC=C2,,,,91225
DTXSID6024254,Phenanthrene,85-01-8,C1=CC2=C(C=C1)C1=C(C=CC=C1)C=C2,,,,85018
DTXSID9021924,Pyridine,110-86-1,C1=CC=NC=C1,,,,110861
DTXSID3039242,Benzene,71-43-2,C1=CC=CC=C1,Neutral organics,,,71432
DTXSID6024460,4-Aminoazobenzene,60-09-3,C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,Cationic Dyes,,,60093
DTXSID7020184,C.I. Direct Black 38,1937-37-7,C1=CC=C(C=C1)N=NC2=C(C3=C(C(=C(C=C3C=C2S(=O)(=O)O)S(=O)(=O)O)N=NC4=CC=C(C=C4)C5=CC=C(C=C5)N=NC6=C(C=C(C=C6)N)N)N)O,Anilines,Phenols,Polyanionic Polymers (& Monomers),1937377
DTXSID4020161,Biphenyl,92-52-4,C1=CC=C(C=C1)C1=CC=CC=C1,Neutral organics,,,92524
DTXSID7020637,Formaldehyde,50-00-0,C=O,Aldehydes,,,50000
DTXSID0021254,Safrole,94-59-7,C=CCC1=CC=C2OCOC2=C1,,,,94597
DTXSID2021284,Styrene,100-42-5,C=CC1=CC=CC=C1,,,,100425
DTXSID5020023,Acrolein,107-02-8,C=CC=O,Aldehydes,,,107028
DTXSID3020203,"1,3-Butadiene",106-99-0,C=CC=C,,,,106990
DTXSID5020029,Acrylonitrile,107-13-1,C=CC#N,"Nitriles, allylic/vinyl",,,107131
DTXSID7021368,Toxaphene,8001-35-2,C=C1C(C2(C(C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)(CCl)CCl,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,8001352
DTXSID1026378,Ethylene,74-85-1,C=C,,,,74851
DTXSID0024008,Diazomethane,334-88-3,C=[N+]=[N-],,,,334883
DTXSID9024148,Hydrogen cyanide,74-90-8,C#N,,,,74908
DTXSID3024364,Cresol,1319-77-3,"C*.OC1=CC=CC=C1 |c:4,6,t:2,lp:2:2,m:1:6.7.8|",Phenols,,,1319773
DTXSID2020977,Nitromethane,75-52-5,C[N+]([O-])=O,,,,75525
DTXSID2020470,Diglycidyl resorcinol ether,101-90-6,C(OC1=CC(OCC2CO2)=CC=C1)C1CO1,Epoxides,,,101906
DTXSID9034737,Metiram,9006-42-2,C(CNC(=S)[S-])NC(=S)[S-].[Zn+2],Dithiocarbamates,,,9006422
DTXSID2042480,"trans-1,3-Dichloropropene",10061-02-6,C(C=CCl)Cl,,,,10061026
DTXSID6020434,"(2E)-1,4-Dichlorobut-2-ene",110-57-6,C(C=CCCl)Cl,,,,110576
DTXSID6032308,"2,4-D 2-butoxymethylethyl ester",1320-18-9,C(=O)(COc1c(cc(cc1)Cl)Cl)OCC(C)OCCCC,Esters,,,1320189
DTXSID3020415,"1,2-Dibromoethane",106-93-4,BrCCBr,,,,106934
DTXSID5021413,"Tris(2,3-dibromopropyl) phosphate",126-72-7,BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr,Phosphinate Esters,,,126727
DTXSID3024944,"1,2-Dibromo-2,4-dicyanobutane",35691-65-7,BrCC(Br)(CCC#N)C#N,,,,35691657
DTXSID4021557,Dibromomethane,74-95-3,BrCBr,,,,74953
DTXSID9020376,"1,1'-Oxybis[2,3,4,5,6-pentabromobenzene]",1163-19-5,BrC1=C(Br)C(Br)=C(OC2=C(Br)C(Br)=C(Br)C(Br)=C2Br)C(Br)=C1Br,,,,1163195
DTXSID8021432,Vinyl bromide,593-60-2,BrC=C,,,,593602
DTXSID1021374,Bromoform,75-25-2,BrC(Br)Br,,,,75252
DTXSID1035238,Bromine,7726-95-6,BrBr,,,,7726956
DTXSID5021465,Zineb,12122-67-7,[Zn++].[S-]C(=S)NCCNC([S-])=S,Dithiocarbamates,Soluble complexes of Zinc,,12122677
DTXSID7035012,Zinc,7440-66-6,[Zn],,,,7440666
DTXSID2040282,Vanadium,7440-62-2,[V],,,,7440622
DTXSID2036035,Thallium,7440-28-0,[Tl],,,,7440280
DTXSID9021261,Selenium,7782-49-2,[Se],,,,7782492
DTXSID5023879,Antimony,7440-36-0,[Sb],,,,7440360
DTXSID2024161,Lead,7439-92-1,[Pb],"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,7439921
DTXSID1024382,Phosphorus,7723-14-0,[P],,,,7723140
DTXSID5023958,Chlorine dioxide,10049-04-4,[O][Cl]=O,,,,10049044
DTXSID0021098,Ozone,10028-15-6,[O-][O+]=O,,,,10028156
DTXSID1021407,Trinitroglycerin,55-63-0,[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O,,,,55630
DTXSID3020964,Nitrobenzene,98-95-3,[O-][N+](=O)C1=CC=CC=C1,,,,98953
DTXSID7020970,Nitrofen,1836-75-5,[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,,,,1836755
DTXSID9041522,4-Nitrobiphenyl,92-93-3,[O-][N+](=O)C1=CC=C(C=C1)C1=CC=CC=C1,,,,92933
DTXSID0021836,"1,4-Dinitrobenzene",100-25-4,[O-][N+](=O)C1=CC=C(C=C1)[N+]([O-])=O,Polynitroaromatics,,,100254
DTXSID9024065,"1,3-Dinitrobenzene",99-65-0,[O-][N+](=O)C1=CC(=CC=C1)[N+]([O-])=O,Polynitroaromatics,,,99650
DTXSID2021105,Pentachloronitrobenzene,82-68-8,[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,,,,82688
DTXSID4024066,"1,2-Dinitrobenzene",528-29-0,[O-][N+](=O)C1=C(C=CC=C1)[N+]([O-])=O,Polynitroaromatics,,,528290
DTXSID0020315,Chloropicrin,76-06-2,[O-][N+](=O)C(Cl)(Cl)Cl,,,,76062
DTXSID5021334,Tetranitromethane,509-14-8,[O-][N+](=O)C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,,,,509148
DTXSID2020925,Nickel,7440-02-0,[Ni],Nickel Compounds,,,7440020
DTXSID1020352,Cupferron,135-20-6,[NH4+].[O-]N(N=O)C1=CC=CC=C1,,,,135206
DTXSID8027450,Sodium dicamba,1982-69-0,[Na+].COC1=C(C([O-])=O)C(Cl)=CC=C1Cl,,,,1982690
DTXSID2029167,Metam-sodium,137-42-8,[Na+].CNC([S-])=S,Dithiocarbamates,,,137428
DTXSID6027050,Sodium dimethyldithiocarbamate,128-04-1,[Na+].CN(C)C([S-])=S,Dithiocarbamates,,,128041
DTXSID3020671,FD&C Green No. 1,4680-78-8,[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O,Acid Dyes and Amphoteric Dyes,,,4680788
DTXSID9021712,Pentobarbital sodium,57-33-0,[Na+].CCCC(C)C1(CC)C(=O)NC([O-])=NC1=O,,,,57330
DTXSID2034700,MCPA-sodium,3653-48-3,[Na+].CC1=C(OCC([O-])=O)C=CC(Cl)=C1,,,,3653483
DTXSID0020941,Sodium nitrite,7632-00-0,[Na+].[O-]N=O,Aliphatic Amines,,,7632000
DTXSID4040264,Sodium pentachlorophenate,131-52-2,[Na+].[O-]C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,,,,131522
DTXSID2021153,Sodium 2-phenylphenate,132-27-4,[Na+].[O-]C1=C(C=CC=C1)C1=CC=CC=C1,,,,132274
DTXSID4027496,"2,4-D sodium salt",2702-72-9,[Na+].[O-]C(=O)COC1=C(Cl)C=C(Cl)C=C1,,,,2702729
DTXSID8024311,Sodium fluoroacetate,62-74-8,[Na+].[O-]C(=O)CF,,,,62748
DTXSID7023853,Acifluorfen-sodium,62476-59-9,[Na+].[O-]C(=O)C1=C(C=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=C1)[N+]([O-])=O,,,,62476599
DTXSID8021224,C.I. Acid Red 114,6459-94-5,[Na+].[Na+].CC1=CC=C(C=C1)S(=O)(=O)OC1=CC=C(C=C1)N=NC1=C(C)C=C(C=C1)C1=CC=C(N=NC2=C(O)C=CC3=CC(=CC(=C23)S([O-])(=O)=O)S([O-])(=O)=O)C(C)=C1,Acid Dyes and Amphoteric Dyes,,,6459945
DTXSID8021228,Ponceau MX,3761-53-3,[Na+].[Na+].CC1=CC(=C(C=C1)N=NC2=C3C=CC(=CC3=CC(=C2O)S(=O)(=O)[O-])S(=O)(=O)[O-])C,Acid Dyes and Amphoteric Dyes,,,3761533
DTXSID5020603,Nabam-sodium,142-59-6,[Na+].[Na+].[S-]C(=S)NCCNC([S-])=S,Dithiocarbamates,,,142596
DTXSID6034423,Disodium cyanodithioimidocarbonate,138-93-2,[Na+].[Na+].[S-]C([S-])=NC#N,,,,138932
DTXSID2020187,C.I. Direct Blue 218,28407-37-6,[Na+].[Na+].[Na+].[Na+].NC1=CC(=CC2=CC(=C3\N=N/C4=CC=C(C=C4O[Cu]OC3=C12)C1=CC2=C(C=C1)\N=N/C1=C(C=C3C=C(C=C(N)C3=C1O[Cu]O2)S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O,Acid Dyes and Amphoteric Dyes,,,28407376
DTXSID2020185,C.I. Direct Blue 6,2602-46-2,[Na+].[Na+].[Na+].[Na+].NC1=CC(=CC2=CC(=C(\N=N\C3=CC=C(C=C3)C3=CC=C(C=C3)\N=N/C3=C(C=C4C=C(C=C(N)C4=C3O)S([O-])(=O)=O)S([O-])(=O)=O)C(O)=C12)S([O-])(=O)=O)S([O-])(=O)=O,Acid Dyes and Amphoteric Dyes,,,2602462
DTXSID4026268,C.I. Direct Blue 14,72-57-1,[Na+].[Na+].[Na+].[Na+].CC1=CC(=CC=C1N=NC1=C(C=C2C=C(C=C(N)C2=C1O)S([O-])(=O)=O)S([O-])(=O)=O)C1=CC(C)=C(C=C1)N=NC1=C(C=C2C=C(C=C(N)C2=C1O)S([O-])(=O)=O)S([O-])(=O)=O,Acid Dyes and Amphoteric Dyes,,,72571
DTXSID3020201,C.I. Direct Brown 95,16071-86-6,[Na+].[Na+].[Cu++].OC1=CC=C(\N=N\C2=C([O-])C=CC(=C2)S([O-])(=O)=O)C([O-])=C1N=NC1=CC=C(C=C1)C1=CC=C(C=C1)N=NC1=CC(C([O-])=O)=C(O)C=C1,Acid Dyes and Amphoteric Dyes,,,16071866
DTXSID8020121,Sodium azide,26628-22-8,[Na+].[N-]=[N+]=[N-],Azides,,,26628228
DTXSID9020794,Maneb,12427-38-2,[Mn++].[S-]C(=S)NCCNC([S-])=S,Dithiocarbamates,,,12427382
DTXSID2024169,Manganese,7439-96-5,[Mn],,,,7439965
DTXSID9034284,"Bromacil, lithium salt",53404-19-6,[Li+].CCC(C)N1C(=O)[N-]C(C)=C(Br)C1=O,Imides,,,53404196
DTXSID1023784,Lithium carbonate,554-13-2,[Li+].[Li+].[O-]C([O-])=O,,,,554132
DTXSID1034424,Potassium N-methyldithiocarbamate,137-41-7,[K+].CNC([S-])=S,Dithiocarbamates,,,137417
DTXSID7034834,Potassium dimethyldithiocarbamate,128-03-0,[K+].CN(C)C([S-])=S,Dithiocarbamates,,,128030
DTXSID6020195,Potassium bromate,7758-01-2,[K+].[O-][Br](=O)=O,,,,7758012
DTXSID0034568,Endothal-dipotassium,2164-07-0,[K+].[K+].[O-]C(=O)C1C2CCC(O2)C1C([O-])=O,,,,2164070
DTXSID1024172,Mercury,7439-97-6,[Hg],"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,7439976
DTXSID8020624,Ferbam,14484-64-1,[Fe+3].CN(C)C([S-])=S.CN(C)C([S-])=S.CN(C)C([S-])=S,Dithiocarbamates,,,14484641
DTXSID3027746,Pentacarbonyl iron,13463-40-6,[Fe].[C-]#[O+].[C-]#[O+].[C-]#[O+].[C-]#[O+].[C-]#[O+],,,,13463406
DTXSID2023985,Copper,7440-50-8,[Cu],,,,7440508
DTXSID3031022,Chromium,7440-47-3,[Cr],,,,7440473
DTXSID1031040,Cobalt,7440-48-4,[Co],,,,7440484
DTXSID1025512,Malachite green,569-64-2,[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C,Triarylmethane Pigments/Dyes with Non-solubilizing Groups,,,569642
DTXSID5024760,N-(3-Chloroallyl)hexaminium chloride,4080-31-3,[Cl-].ClC=CC[N+]12CN3CN(CN(C3)C1)C2,Aliphatic Amines,Substituted Triazines,,4080313
DTXSID1021243,Rhodamine 6G,989-38-8,[Cl-].CCNC1=CC2=[O+]C3=C(C=C(C)C(NCC)=C3)C(=C2C=C1C)C1=C(C=CC=C1)C(=O)OCC,Cationic Dyes,,,989388
DTXSID6042369,Rhodamine B,81-88-9,[Cl-].CCN(CC)C1=CC2=[O+]C3=C(C=CC(=C3)N(CC)CC)C(=C2C=C1)C1=C(C=CC=C1)C(O)=O,Cationic Dyes,,,81889
DTXSID7024243,Paraquat dichloride,1910-42-5,[Cl-].[Cl-].C[N+]1=CC=C(C=C1)C1=CC=[N+](C)C=C1,,,,1910425
DTXSID1023940,Cadmium,7440-43-9,[Cd],,,,7440439
DTXSID6020353,Calcium cyanamide,156-62-7,[Ca++].[N--]C#N,,,,156627
DTXSID4023913,Beryllium,7440-41-7,[Be],,,,7440417
DTXSID8023894,Barium,7440-39-3,[Ba],,,,7440393
DTXSID4023886,Arsenic,7440-38-2,[As],,,,7440382
DTXSID1023867,Aluminum phosphide,20859-73-8,[Al+3].[P-3],Aluminum Compounds,,,20859738
DTXSID3040273,Aluminum,7429-90-5,[Al],,,,7429905
DTXSID4024305,Silver,7440-22-4,[Ag],,,,7440224
DTXSID5024267,Polychlorinated biphenyls,1336-36-3,"[*]C1=C([*])C([*])=C(C([*])=C1[*])C1=C([*])C([*])=C([*])C([*])=C1[*] |$_R1;;;_R1;;_R1;;;_R1;;_R1;;;_R1;;_R1;;_R1;;_R1;;_R1$,c:1,5,8,12,20,t:16,RG:_R1={Cl* |$;_AP1$,lp:0:3|},LOG={_R1:;H;>0}|","Persistent, Bioaccumulative, and Toxic PBT Chemicals	",,,1336363
DTXSID0024341,Toluene diisocyanate,26471-62-5,,Diisocyanates,,,26471625
DTXSID2021446,Xylenes,1330-20-7,,Neutral organics,,,1330207
DTXSID0041854,Dichlorobenzene,25321-22-6,,Neutral organics,,,25321226
DTXSID4023888,Asbestos,1332-21-4,,,,,1332214
DTXSID8051465,Chlorotetrafluoroethane,63938-10-3,,,,,63938103
DTXSID60872604,Hexachloronaphthalene,1335-87-1,,,,,1335871
DTXSID8023892,Abamectin,71751-41-2,,,,,71751412
,Mixture,MIXTURE,,,,,MIXTURE
,Antimony compounds,N010,,,,,N010
,Arsenic compounds,N020,,,,,N020
,Barium compounds,N040,,,,,N040
,Beryllium compounds,N050,,,,,N050
,Cadmium compounds,N078,,,,,N078
,Chlorophenols,N084,,Phenols,,,N084
,Chromium compounds,N090,,,,,N090
,Cobalt compounds,N096,,Cobalt,,,N096
,Copper compounds,N100,,,,,N100
,Cyanide compounds,N106,,,,,N106
,Diisocyanates,N120,,Diisocyanates,,,N120
,Dioxin and dioxin-like compounds,N150,,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,N150
,"Ethylenebisdithiocarbamic acid, salts and esters",N171,,,,,N171
,Certain glycol ethers,N230,,Ethylene Glycol Ethers,,,N230
,Hexabromocyclododecane,N270,,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,N270
,Lead compounds,N420,,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,N420
,Manganese compounds,N450,,,,,N450
,Mercury compounds,N458,,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,N458
,Nickel compounds,N495,,Nickel Compounds,,,N495
,Nicotine and salts,N503,,,,,N503
,Nitrate compounds,N511,,,,,N511
,Nonylphenol,N530,,Phenols,,,N530
,Polybrominated biphenyls,N575,,,,,N575
,Polychlorinated alkanes,N583,,,,,N583
,Polycyclic aromatic compounds,N590,,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,N590
,Selenium compounds,N725,,,,,N725
,Silver compounds,N740,,,,,N740
,Strychnine and salts,N746,,,,,N746
,Thallium compounds,N760,,,,,N760
,Vanadium compounds,N770,,,,,N770
,Warfarin and salts,N874,,,,,N874
,Zinc compounds,N982,,,,,N982
,Trade Secret Chemical,TRD SECRT,,,,,TRD SECRT
