TRI_CHEM_ID,CHEMICAL NAME,TYPE OF CHEMICAL
50000,FORMALDEHYDE,Organic
51285,"2,4-DINITROPHENOL",Organic
51796,URETHANE,Organic
55630,NITROGLYCERIN,Organic
56235,CARBON TETRACHLORIDE,Organic
56382,PARATHION,Organic
57749,CHLORDANE,Organic
60117,4-DIMETHYLAMINOAZOBENZENE,Organic
60344,METHYL HYDRAZINE,Organic
60355,ACETAMIDE,Organic
60515,DIMETHOATE,Organic
61825,AMITROLE,Organic
62533,ANILINE,Organic
62555,THIOACETAMIDE,Organic
62566,THIOUREA,Organic
62737,DICHLORVOS,Organic
63252,CARBARYL,Organic
64186,FORMIC ACID,Organic
64675,DIETHYL SULFATE,Organic
67561,METHANOL,Organic
67663,CHLOROFORM,Organic
67721,HEXACHLOROETHANE,Organic
68122,"N,N-DIMETHYLFORMAMIDE",Organic
71363,N-BUTYL ALCOHOL,Organic
71432,BENZENE,Organic
71556,"1,1,1-TRICHLOROETHANE",Organic
72435,METHOXYCHLOR,Organic
72571,TRYPAN BLUE,Organic
74839,BROMOMETHANE,Organic
74851,ETHYLENE,Organic
74873,CHLOROMETHANE,Organic
74884,METHYL IODIDE,Organic
74908,HYDROGEN CYANIDE,Organic
74953,METHYLENE BROMIDE,Organic
75003,CHLOROETHANE,Organic
75014,VINYL CHLORIDE,Organic
75058,ACETONITRILE,Organic
75070,ACETALDEHYDE,Organic
75092,DICHLOROMETHANE,Organic
75150,CARBON DISULFIDE,Organic
75218,ETHYLENE OXIDE,Organic
75343,ETHYLIDENE DICHLORIDE,Organic
75354,VINYLIDENE CHLORIDE,Organic
75434,DICHLOROFLUOROMETHANE,Organic
75445,PHOSGENE,Organic
75456,CHLORODIFLUOROMETHANE,Organic
75558,PROPYLENEIMINE,Organic
75569,PROPYLENE OXIDE,Organic
75638,BROMOTRIFLUOROMETHANE,Organic
75650,TERT-BUTYL ALCOHOL,Organic
75683,"1-CHLORO-1,1-DIFLUOROETHANE",Organic
75694,TRICHLOROFLUOROMETHANE,Organic
75718,DICHLORODIFLUOROMETHANE,Organic
75729,CHLOROTRIFLUOROMETHANE,Organic
75865,2-METHYLLACTONITRILE,Organic
76017,PENTACHLOROETHANE,Organic
76062,CHLOROPICRIN,Organic
76131,FREON 113,Organic
76142,DICHLOROTETRAFLUOROETHANE (CFC-114),Organic
76448,HEPTACHLOR,Organic
77474,HEXACHLOROCYCLOPENTADIENE,Organic
77736,DICYCLOPENTADIENE,Organic
77781,DIMETHYL SULFATE,Organic
78842,ISOBUTYRALDEHYDE,Organic
78875,"1,2-DICHLOROPROPANE",Organic
78886,"2,3-DICHLOROPROPENE",Organic
78922,SEC-BUTYL ALCOHOL,Organic
79005,"1,1,2-TRICHLOROETHANE",Organic
79016,TRICHLOROETHYLENE,Organic
79061,ACRYLAMIDE,Organic
79107,ACRYLIC ACID,Organic
79118,CHLOROACETIC ACID,Organic
79210,PERACETIC ACID,Organic
79345,"1,1,2,2-TETRACHLOROETHANE",Organic
79469,2-NITROPROPANE,Organic
79947,TETRABROMOBISPHENOL A,Organic
80057,"4,4'-ISOPROPYLIDENEDIPHENOL",Organic
80159,CUMENE HYDROPEROXIDE,Organic
80626,METHYL METHACRYLATE,Organic
82688,QUINTOZENE,Organic
84742,DIBUTYL PHTHALATE,Organic
85018,PHENANTHRENE,Organic
85449,PHTHALIC ANHYDRIDE,Organic
86306,N-NITROSODIPHENYLAMINE,Organic
87683,"HEXACHLORO-1,3-BUTADIENE",Organic
87865,PENTACHLOROPHENOL,Organic
88755,2-NITROPHENOL,Organic
88857,DINITROBUTYL PHENOL,Organic
88891,PICRIC ACID,Organic
90040,O-ANISIDINE,Organic
91087,"TOLUENE-2,6-DIISOCYANATE",Organic
91203,NAPHTHALENE,Organic
91225,QUINOLINE,Organic
91598,BETA-NAPHTHYLAMINE,Organic
91941,"3,3'-DICHLOROBENZIDINE",Organic
92524,BIPHENYL,Organic
92671,4-AMINOBIPHENYL,Organic
92875,BENZIDINE,Organic
93652,MECOPROP,Organic
94360,BENZOYL PEROXIDE,Organic
94746,METHOXONE,Organic
94757,"2,4-D",Organic
95476,O-XYLENE,Organic
95487,O-CRESOL,Organic
95501,"1,2-DICHLOROBENZENE",Organic
95534,O-TOLUIDINE,Organic
95545,"1,2-PHENYLENEDIAMINE",Organic
95636,"1,2,4-TRIMETHYLBENZENE",Organic
95807,"2,4-DIAMINOTOLUENE",Organic
96184,"1,2,3-TRICHLOROPROPANE",Organic
96333,METHYL ACRYLATE,Organic
96457,ETHYLENE THIOUREA,Organic
98828,CUMENE,Organic
98862,ACETOPHENONE,Organic
98873,BENZAL CHLORIDE,Organic
98884,BENZOYL CHLORIDE,Organic
98953,NITROBENZENE,Organic
99650,M-DINITROBENZENE,Organic
100016,P-NITROANILINE,Organic
100027,4-NITROPHENOL,Organic
100414,ETHYLBENZENE,Organic
100425,STYRENE,Organic
100447,BENZYL CHLORIDE,Organic
101144,"4,4'-METHYLENEBIS(2-CHLOROANILINE)",Organic
101779,"4,4'-METHYLENEDIANILINE",Organic
101804,"4,4'-DIAMINODIPHENYL ETHER",Organic
105679,"2,4-DIMETHYLPHENOL",Organic
106423,P-XYLENE,Organic
106445,P-CRESOL,Organic
106467,"1,4-DICHLOROBENZENE",Organic
106478,P-CHLOROANILINE,Organic
106503,P-PHENYLENEDIAMINE,Organic
106514,QUINONE,Organic
106887,"1,2-BUTYLENE OXIDE",Organic
106898,EPICHLOROHYDRIN,Organic
106934,"1,2-DIBROMOETHANE",Organic
106990,"1,3-BUTADIENE",Organic
107028,ACROLEIN,Organic
107051,ALLYL CHLORIDE,Organic
107062,"1,2-DICHLOROETHANE",Organic
107119,ALLYLAMINE,Organic
107131,ACRYLONITRILE,Organic
107186,ALLYL ALCOHOL,Organic
107197,PROPARGYL ALCOHOL,Organic
107211,ETHYLENE GLYCOL,Organic
108054,VINYL ACETATE,Organic
108101,METHYL ISOBUTYL KETONE,Organic
108316,MALEIC ANHYDRIDE,Organic
108383,M-XYLENE,Organic
108394,M-CRESOL,Organic
108452,"1,3-PHENYLENEDIAMINE",Organic
108601,BIS(2-CHLORO-1-METHYLETHYL) ETHER,Organic
108883,TOLUENE,Organic
108907,CHLOROBENZENE,Organic
108930,CYCLOHEXANOL,Organic
108952,PHENOL,Organic
109068,2-METHYLPYRIDINE,Organic
109773,MALONONITRILE,Organic
109864,2-METHOXYETHANOL,Organic
110543,N-HEXANE,Organic
110576,"TRANS-1,4-DICHLORO-2-BUTENE",Organic
110805,2-ETHOXYETHANOL,Organic
110827,CYCLOHEXANE,Organic
110861,PYRIDINE,Organic
111422,DIETHANOLAMINE,Organic
111444,BIS(2-CHLOROETHYL) ETHER,Organic
111911,BIS(2-CHLOROETHOXY)METHANE,Organic
115071,PROPYLENE,Organic
115322,DICOFOL,Organic
116063,ALDICARB,Organic
117817,DI(2-ETHYLHEXYL) PHTHALATE,Organic
118741,HEXACHLOROBENZENE,Organic
119937,"3,3'-DIMETHYLBENZIDINE",Organic
120127,ANTHRACENE,Organic
120581,ISOSAFROLE,Organic
120809,CATECHOL,Organic
120821,"1,2,4-TRICHLOROBENZENE",Organic
121142,"2,4-DINITROTOLUENE",Organic
121448,TRIETHYLAMINE,Organic
121697,"N,N-DIMETHYLANILINE",Organic
121755,MALATHION,Organic
122394,DIPHENYLAMINE,Organic
122667,"1,2-DIPHENYLHYDRAZINE",Organic
123319,HYDROQUINONE,Organic
123386,PROPIONALDEHYDE,Organic
123637,PARALDEHYDE,Organic
123728,BUTYRALDEHYDE,Organic
123911,"1,4-DIOXANE",Organic
124403,DIMETHYLAMINE,Organic
126998,CHLOROPRENE,Organic
127184,TETRACHLOROETHYLENE,Organic
128030,POTASSIUM DIMETHYLDITHIOCARBAMATE,Organic
128041,SODIUM DIMETHYLDITHIOCARBAMATE,Organic
131113,DIMETHYL PHTHALATE,Organic
132649,DIBENZOFURAN,Organic
133062,CAPTAN,Organic
134327,ALPHA-NAPHTHYLAMINE,Organic
137268,THIRAM,Organic
139139,NITRILOTRIACETIC ACID,Organic
140885,ETHYL ACRYLATE,Organic
141322,BUTYL ACRYLATE,Organic
149304,2-MERCAPTOBENZOTHIAZOLE,Organic
191242,"BENZO(G,H,I)PERYLENE",Organic
302012,HYDRAZINE,Organic
306832,"2,2-DICHLORO-1,1,1-TRIFLUOROETHANE",Organic
309002,ALDRIN,Organic
330541,DIURON,Organic
333415,DIAZINON,Organic
354256,"1-CHLORO-1,1,2,2-TETRAFLUOROETHANE",Organic
463581,CARBONYL SULFIDE,Organic
492808,C.I. SOLVENT YELLOW 34,Organic
510156,CHLOROBENZILATE,Organic
533744,DAZOMET,Organic
534521,"4,6-DINITRO-O-CRESOL",Organic
540590,"1,2-DICHLOROETHYLENE",Organic
541731,"1,3-DICHLOROBENZENE",Organic
542756,"1,3-DICHLOROPROPYLENE",Organic
542881,BIS(CHLOROMETHYL) ETHER,Organic
563473,3-CHLORO-2-METHYL-1-PROPENE,Organic
584849,"TOLUENE-2,4-DIISOCYANATE",Organic
606202,"2,6-DINITROTOLUENE",Organic
608935,PENTACHLOROBENZENE,Organic
621647,N-NITROSODI-N-PROPYLAMINE,Organic
624839,METHYL ISOCYANATE,Organic
630206,"1,1,1,2-TETRACHLOROETHANE",Organic
636215,O-TOLUIDINE HYDROCHLORIDE,Organic
764410,"1,4-DICHLORO-2-BUTENE",Organic
872504,N-METHYL-2-PYRROLIDONE,Organic
924425,N-METHYLOLACRYLAMIDE,Organic
961115,TETRACHLORVINPHOS,Organic
1163195,DECABROMODIPHENYL OXIDE,Organic
1319773,CRESOL (MIXED ISOMERS),Organic
1330207,XYLENE (MIXED ISOMERS),Organic
1336363,POLYCHLORINATED BIPHENYLS,Organic
1563662,CARBOFURAN,Organic
1582098,TRIFLURALIN,Organic
1634044,METHYL TERT-BUTYL ETHER,Organic
1717006,"1,1-DICHLORO-1-FLUOROETHANE",Organic
1897456,CHLOROTHALONIL,Organic
1912249,ATRAZINE,Organic
1918009,DICAMBA,Organic
1918167,PROPACHLOR,Organic
2303164,DIALLATE,Organic
2303175,TRIALLATE,Organic
2837890,"2-CHLORO-1,1,1,2-TETRAFLUOROETHANE",Organic
4080313,"1-(3-CHLOROALLYL)-3,5,7-TRIAZA-1-AZONIAADAMANTANE CHLORIDE",Organic
4170303,CROTONALDEHYDE,Organic
7664417,AMMONIA,Organic
8001352,TOXAPHENE,Organic
8001589,CREOSOTE,Organic
10061026,"TRANS-1,3-DICHLOROPROPENE",Organic
25321146,DINITROTOLUENE (MIXED ISOMERS),Organic
25321226,DICHLOROBENZENE (MIXED ISOMERS),Organic
25376458,DIAMINOTOLUENE (MIXED ISOMERS),Organic
26471625,TOLUENE DIISOCYANATE (MIXED ISOMERS),Organic
30560191,ACEPHATE,Organic
40487421,PENDIMETHALIN,Organic
51235042,HEXAZINONE,Organic
52645531,PERMETHRIN,Organic
55406536,3-IODO-2-PROPYNYL BUTYLCARBAMATE,Organic
57213691,TRICLOPYR TRIETHYLAMMONIUM SALT,Organic
59669260,THIODICARB,Organic
64902723,CHLORSULFURON,Organic
82657043,BIFENTHRIN,Organic
90982324,CHLORIMURON ETHYL,Organic
101200480,TRIBENURON METHYL,Organic
N084,CHLOROPHENOLS,Organic
N106,CYANIDE COMPOUNDS,Organic
N120,DIISOCYANATES,Organic
N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,Organic
N171,"ETHYLENEBISDITHIOCARBAMIC ACID, SALTS AND ESTERS",Organic
N230,CERTAIN GLYCOL ETHERS,Organic
N503,NICOTINE AND SALTS,Organic
N583,POLYCHLORINATED ALKANES,Organic
N590,POLYCYCLIC AROMATIC COMPOUNDS,Organic
N746,STRYCHNINE AND SALTS,Organic
N874,WARFARIN AND SALTS,Organic
76028,TRICHLOROACETYL CHLORIDE,Organic
124732,DIBROMOTETRAFLUOROETHANE,Organic
298000,METHYL PARATHION,Organic
422560,"3,3-DICHLORO-1,1,1,2,2-PENTAFLUOROPROPANE",Organic
507551,"1,3-DICHLORO-1,1,2,2,3-PENTAFLUOROPROPANE",Organic
594423,PERCHLOROMETHYL MERCAPTAN,Organic
41198087,PROFENOFOS,Organic
63938103,CHLOROTETRAFLUOROETHANE,Organic
142596,NABAM,Organic
528290,O-DINITROBENZENE,Organic
1918021,PICLORAM,Organic
71751412,ABAMECTIN,Organic
75887,"2-CHLORO-1,1,1-TRIFLUOROETHANE",Organic
76153,MONOCHLOROPENTAFLUOROETHANE,Organic
100254,P-DINITROBENZENE,Organic
354234,"1,2-DICHLORO-1,1,2-TRIFLUOROETHANE",Organic
612839,"3,3'-DICHLOROBENZIDINE DIHYDROCHLORIDE",Organic
88062,"2,4,6-TRICHLOROPHENOL",Organic
90437,2-PHENYLPHENOL,Organic
107302,CHLOROMETHYL METHYL ETHER,Organic
126987,METHACRYLONITRILE,Organic
465736,ISODRIN,Organic
1649087,"1,2-DICHLORO-1,1-DIFLUOROETHANE",Organic
2702729,"2,4-D SODIUM SALT",Organic
79221,METHYL CHLOROCARBONATE,Organic
81072,"SACCHARIN (MANUFACTURING, NO SUPPLIER NOTIFICATION)",Organic
87627,"2,6-XYLIDINE",Organic
541413,ETHYL CHLOROFORMATE,Organic
759944,ETHYL DIPROPYLTHIOCARBAMATE,Organic
29082744,OCTACHLOROSTYRENE,Organic
52686,TRICHLORFON,Organic
78488,"S,S,S-TRIBUTYLTRITHIOPHOSPHATE",Organic
120832,"2,4-DICHLOROPHENOL",Organic
122349,SIMAZINE,Organic
150505,MERPHOS,Organic
834128,AMETRYN,Organic
1929733,"2,4-D BUTOXYETHYL ESTER",Organic
2164172,FLUOMETURON,Organic
2212671,MOLINATE,Organic
7287196,PROMETRYN,Organic
15972608,ALACHLOR,Organic
21087649,METRIBUZIN,Organic
26644462,TRIFORINE,Organic
27314132,NORFLURAZON,Organic
60207901,PROPICONAZOLE,Organic
62476599,"ACIFLUORFEN, SODIUM SALT",Organic
72178020,FOMESAFEN,Organic
72490018,FENOXYCARB,Organic
57330,PENTOBARBITAL SODIUM,Organic
57410,PHENYTOIN,Organic
67485294,HYDRAMETHYLNON,Organic
20325400,"3,3'-DIMETHOXYBENZIDINE DIHYDROCHLORIDE",Organic
53963,2-ACETYLAMINOFLUORENE,Organic
55185,N-NITROSODIETHYLAMINE,Organic
58899,LINDANE,Organic
70304,HEXACHLOROPHENE,Organic
79447,DIMETHYLCARBAMYL CHLORIDE,Organic
94586,DIHYDROSAFROLE,Organic
94597,SAFROLE,Organic
95954,"2,4,5-TRICHLOROPHENOL",Organic
96128,"1,2-DIBROMO-3-CHLOROPROPANE",Organic
99558,5-NITRO-O-TOLUIDINE,Organic
100754,N-NITROSOPIPERIDINE,Organic
119904,"3,3'-DIMETHOXYBENZIDINE",Organic
126727,"TRIS(2,3-DIBROMOPROPYL) PHOSPHATE",Organic
684935,N-NITROSO-N-METHYLUREA,Organic
759739,N-NITROSO-N-ETHYLUREA,Organic
924163,N-NITROSODI-N-BUTYLAMINE,Organic
1120714,PROPANE SULTONE,Organic
23950585,PRONAMIDE,Organic
57147,"1,1-DIMETHYL HYDRAZINE",Organic
75252,BROMOFORM,Organic
79196,THIOSEMICARBAZIDE,Organic
98077,BENZOIC TRICHLORIDE,Organic
101053,ANILAZINE,Organic
114261,PROPOXUR,Organic
120365,"2,4-DP",Organic
151564,ETHYLENEIMINE,Organic
330552,LINURON,Organic
709988,PROPANIL,Organic
812044,"1,1-DICHLORO-1,2,2-TRIFLUOROETHANE",Organic
1689845,BROMOXYNIL,Organic
3383968,TEMEPHOS,Organic
13194484,ETHOPROP,Organic
17804352,BENOMYL,Organic
22781233,BENDIOCARB,Organic
33089611,AMITRAZ,Organic
34077877,DICHLOROTRIFLUOROETHANE,Organic
42874033,OXYFLUORFEN,Organic
88671890,MYCLOBUTANIL,Organic
78795,ISOPRENE,Organic
556525,GLYCIDOL,Organic
116143,TETRAFLUOROETHYLENE,Organic
120718,P-CRESIDINE,Organic
3653483,METHOXONE SODIUM SALT,Organic
N530,NONYLPHENOL,Organic
75274,DICHLOROBROMOMETHANE,Organic
75525,NITROMETHANE,Organic
106945,1-BROMOPROPANE,Organic
1910425,PARAQUAT DICHLORIDE,Organic
1928434,"2,4-D 2-ETHYLHEXYL ESTER",Organic
68085858,CYHALOTHRIN,Organic
68359375,CYFLUTHRIN,Organic
133073,FOLPET,Organic
67630,"ISOPROPYL ALCOHOL (MANUFACTURING,STRONG-ACID PROCESS ONLY,NO SUPPLIER)",Organic
51036,PIPERONYL BUTOXIDE,Organic
51218,FLUOROURACIL,Organic
62748,SODIUM FLUOROACETATE,Organic
97234,DICHLOROPHENE,Organic
110009,FURAN,Organic
357573,BRUCINE,Organic
541537,"2,4-DITHIOBIURET",Organic
542767,3-CHLOROPROPIONITRILE,Organic
1464535,DIEPOXYBUTANE,Organic
1929824,NITRAPYRIN,Organic
1937377,C.I. DIRECT BLACK 38,Organic
2032657,METHIOCARB,Organic
4549400,N-NITROSOMETHYLVINYLAMINE,Organic
10453868,RESMETHRIN,Organic
23564058,THIOPHANATE-METHYL,Organic
43121433,TRIADIMEFON,Organic
505602,MUSTARD GAS,Organic
137417,POTASSIUM N-METHYLDITHIOCARBAMATE,Organic
28407376,C.I. DIRECT BLUE 218,Organic
60093,4-AMINOAZOBENZENE,Organic
21725462,CYANAZINE,Organic
354143,"1,1,2,2-TETRACHLORO-1-FLUOROETHANE",Organic
56359,BIS(TRIBUTYLTIN) OXIDE,Organic
2300665,DIMETHYLAMINE DICAMBA,Organic
1982690,SODIUM DICAMBA,Organic
148798,THIABENDAZOLE,Organic
353593,BROMOCHLORODIFLUOROMETHANE,Organic
13463406,IRON PENTACARBONYL,Organic
5902512,TERBACIL,Organic
14484641,FERBAM,Organic
76879,TRIPHENYLTIN HYDROXIDE,Organic
2699798,SULFURYL FLUORIDE,Inorganic
7647010,"HYDROCHLORIC ACID (1995 AND AFTER ""ACID AEROSOLS"" ONLY)",Inorganic
7664393,HYDROGEN FLUORIDE,Inorganic
7664939,"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",Inorganic
7697372,NITRIC ACID,Inorganic
7723140,PHOSPHORUS (YELLOW OR WHITE),Inorganic
7726956,BROMINE,Inorganic
7782414,FLUORINE,Inorganic
7782505,CHLORINE,Inorganic
7803512,PHOSPHINE,Inorganic
10028156,OZONE,Inorganic
10049044,CHLORINE DIOXIDE,Inorganic
N511,NITRATE COMPOUNDS,Inorganic
26628228,SODIUM AZIDE,Inorganic
7783064,HYDROGEN SULFIDE,Inorganic
7439921,LEAD,Inorganic
7439976,MERCURY,Inorganic
7439965,MANGANESE,Inorganic
7440473,CHROMIUM,Inorganic
7632000,SODIUM NITRITE,Inorganic
7429905,ALUMINUM (FUME OR DUST),Inorganic
7440020,NICKEL,Inorganic
7440508,COPPER,Inorganic
7440280,THALLIUM,Inorganic
1313275,MOLYBDENUM TRIOXIDE,Inorganic
7440393,BARIUM,Inorganic
7440622,VANADIUM (EXCEPT WHEN CONTAINED IN AN ALLOY),Inorganic
7440666,ZINC (FUME OR DUST),Inorganic
7440484,COBALT,Inorganic
7440382,ARSENIC,Inorganic
7440360,ANTIMONY,Inorganic
7440224,SILVER,Inorganic
7637072,BORON TRIFLUORIDE,Inorganic
10294345,BORON TRICHLORIDE,Inorganic
7550450,TITANIUM TETRACHLORIDE,Inorganic
554132,LITHIUM CARBONATE,Inorganic
1344281,ALUMINUM OXIDE (FIBROUS FORMS),Inorganic
20816120,OSMIUM TETROXIDE,Inorganic
7440439,CADMIUM,Inorganic
7440417,BERYLLIUM,Inorganic
7782492,SELENIUM,Inorganic
20859738,ALUMINUM PHOSPHIDE,Inorganic
N040,BARIUM COMPOUNDS,Inorganic
N458,MERCURY COMPOUNDS,Inorganic/Organic
N420,LEAD COMPOUNDS,Inorganic/Organic
N090,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),Inorganic/Organic
N096,COBALT COMPOUNDS,Inorganic
N100,COPPER COMPOUNDS,Inorganic/Organic
N450,MANGANESE COMPOUNDS,Inorganic/Organic
N495,NICKEL COMPOUNDS,Inorganic/Organic
N770,VANADIUM COMPOUNDS,Inorganic
N982,ZINC COMPOUNDS,Inorganic
N020,ARSENIC COMPOUNDS,Inorganic/Organic
N010,ANTIMONY COMPOUNDS,Inorganic/Organic
N078,CADMIUM COMPOUNDS,Inorganic
N725,SELENIUM COMPOUNDS,Inorganic/Organic
N740,SILVER COMPOUNDS,Inorganic/Organic
N760,THALLIUM COMPOUNDS,Inorganic/Organic
N050,BERYLLIUM COMPOUNDS,Inorganic/Organic
1332214,ASBESTOS (FRIABLE),Inorganic
19666309,OXYDIAZON,Organic
94826,"2,4-DB",Organic
2524030,DIMETHYL CHLOROTHIOPHOSPHATE,Organic
137428,METHAM SODIUM,Organic
78933,METHYL ETHYL KETONE,Organic
135206,CUPFERRON,Organic
53404607,"DAZOMET, SODIUM SALT",Organic
96093,STYRENE OXIDE,Organic
2312358,PROPARGITE,Organic
2155706,TRIBUTYLTIN METHACRYLATE,Organic
639587,TRIPHENYLTIN CHLORIDE,Organic
94804,"2,4-D BUTYL ESTER",Organic
5234684,CARBOXIN,Organic
12427382,MANEB,Organic
34014181,TEBUTHIURON,Organic
556616,METHYL ISOTHIOCYANATE,Organic
12122677,ZINEB,Organic
314409,BROMACIL,Organic
115286,CHLORENDIC ACID,Organic
19044883,ORYZALIN,Organic
300765,NALED,Organic
1861401,BENFLURALIN,Organic
1689992,BROMOXYNIL OCTANOATE,Organic
64755,TETRACYCLINE HYDROCHLORIDE,Organic
53404378,"2,4-D 2-ETHYL-4-METHYLPENTYL ESTER",Organic
6459945,C.I. ACID RED 114,Organic
52857,FAMPHUR,Organic
N575,POLYBROMINATED BIPHENYLS,Organic
62759,N-NITROSODIMETHYLAMINE,Organic
2234131,OCTACHLORONAPHTHALENE,Organic
69806504,FLUAZIFOP BUTYL,Organic
1314201,THORIUM DIOXIDE,Inorganic
20354261,METHAZOLE,Organic
354110,"1,1,1,2-TETRACHLORO-2-FLUOROETHANE",Organic
5598130,CHLORPYRIFOS METHYL,Organic
9006422,METIRAM,Organic
104121,P-CHLOROPHENYL ISOCYANATE,Organic
26002802,PHENOTHRIN,Organic
319846,ALPHA-HEXACHLOROCYCLOHEXANE,Organic
51752,NITROGEN MUSTARD,Organic
57578,BETA-PROPIOLACTONE,Organic
680319,HEXAMETHYLPHOSPHORAMIDE,Organic
7758012,POTASSIUM BROMATE,Inorganic
136458,DIPROPYL ISOCINCHOMERONATE,Organic
101906,DIGLYCIDYL RESORCINOL ETHER,Organic
127564925,DICHLOROPENTAFLUOROPROPANE,Organic
1114712,PEBULATE,Organic
39515418,FENPROPATHRIN,Organic
13684565,DESMEDIPHAM,Organic
1320189,"2,4-D PROPYLENE GLYCOL BUTYL ETHER ESTER",Organic
2971382,"2,4-D CHLOROCROTYL ESTER",Organic
94111,"2,4-D ISOPROPYL ESTER",Organic
77098,PHENOLPHTHALEIN,Organic
10034932,HYDRAZINE SULFATE,Inorganic
1134232,CYCLOATE,Organic
132274,SODIUM O-PHENYLPHENOXIDE,Organic
23564069,THIOPHANATE ETHYL,Organic
29232937,PIRIMIPHOS METHYL,Organic
35367385,DIFLUBENZURON,Organic
35554440,IMAZALIL,Organic
39300453,DINOCAP,Organic
569642,C.I. BASIC GREEN 4,Organic
74051802,SETHOXYDIM,Organic
7696120,TETRAMETHRIN,Organic
81889,C.I. FOOD RED 15,Organic
842079,C.I. SOLVENT YELLOW 14,Organic
150685,MONURON,Organic
460355,"3-CHLORO-1,1,1-TRIFLUOROPROPANE",Organic
55210,BENZAMIDE,Organic
66441234,FENOXAPROP ETHYL,Organic
7664382,PHOSPHORIC ACID,Inorganic
1310732,SODIUM HYDROXIDE (SOLUTION),Inorganic
7783202,AMMONIUM SULFATE (SOLUTION),Inorganic
67641,ACETONE,Organic
6484522,AMMONIUM NITRATE (SOLUTION),Inorganic
117840,N-DIOCTYL PHTHALATE,Organic
85687,BUTYL BENZYL PHTHALATE,Organic
101688,METHYLENEBIS(PHENYLISOCYANATE),Organic
100210,TEREPHTHALIC ACID,Organic
104949,P-ANISIDINE,Organic
84662,DIETHYL PHTHALATE,Organic
2832408,C.I. DISPERSE YELLOW 3,Organic
103231,BIS(2-ETHYLHEXYL) ADIPATE,Organic
133904,CHLORAMBEN,Organic
90948,MICHLER'S KETONE,Organic
989388,C.I. BASIC RED 1,Organic
593602,VINYL BROMIDE,Organic
99592,5-NITRO-O-ANISIDINE,Organic
156627,CALCIUM CYANAMIDE,Organic
3118976,C.I. SOLVENT ORANGE 7,Organic
64969342,"3,3'-DICHLOROBENZIDINE SULFATE",Organic
99309,DICHLORAN,Organic
1983104,TRIBUTYLTIN FLUORIDE,Organic
576261,"2,6-DIMETHYLPHENOL",Organic
25311711,ISOFENPHOS,Organic
76578148,QUIZALOFOP-ETHYL,Organic
35400432,SULPROFOS,Organic
35691657,"1-BROMO-1-(BROMOMETHYL)-1,3-PROPANEDICARBONITRILE",Organic
55389,FENTHION,Organic
138932,DISODIUM CYANODITHIOIMIDOCARBONATE,Organic
2164070,DIPOTASSIUM ENDOTHALL,Organic
50471448,VINCLOZOLIN,Organic
7757826,SODIUM SULFATE (SOLUTION),Inorganic
108781,MELAMINE,Organic
3844459,"C.I. ACID BLUE 9, DISODIUM SALT",Organic
532274,2-CHLOROACETOPHENONE,Organic
