TRI_CHEM_ID,EFFICIENCY RANGE CODE,WASTE STREAM CODE,CHEMICAL/PHYSICAL,NUMBER
584849,E1,S,Chemical,1
584849,E1,W,Chemical,1
584849,E1,W,Physical,1
584849,E3,L,Chemical,3
584849,E3,W,Chemical,1
584849,E4,L,Chemical,3
58899,E5,W,Physical,1
58899,E6,S,Physical,1
60344,E1,L,Chemical,1
60344,E1,W,Chemical,1
60344,E1,W,Physical,1
60344,E5,W,Chemical,1
60344,E6,W,Chemical,1
60355,E6,L,Physical,1
606202,E6,W,Chemical,1
612839,E1,S,Chemical,1
612839,E1,W,Chemical,2
612839,E1,W,Physical,1
624839,E1,A,Chemical,1
62533,E1,L,Physical,1
62533,E1,W,Chemical,1
62533,E3,L,Physical,1
62533,E4,L,Chemical,1
62533,E4,W,Physical,1
62533,E5,W,Chemical,4
62533,E5,W,Physical,3
62533,E6,L,Physical,1
62533,E6,W,Chemical,1
62533,E6,W,Physical,1
62566,E1,W,Chemical,4
62566,E4,W,Chemical,1
62566,E5,W,Chemical,1
62566,E6,S,Physical,1
62737,E3,W,Chemical,1
630206,E1,S,Physical,1
63252,E1,W,Chemical,1
63252,E3,L,Chemical,1
63252,E3,W,Chemical,1
63252,E4,A,Physical,1
63252,E5,S,Physical,1
64186,E1,L,Chemical,1
64186,E1,W,Chemical,3
64186,E1,W,Physical,3
64186,E6,A,Physical,1
64186,E6,L,Chemical,1
64186,E6,W,Physical,1
64675,E1,W,Chemical,7
64675,E3,W,Chemical,1
64675,E4,W,Physical,1
6484522,E1,W,Chemical,1
6484522,E1,W,Physical,2
6484522,E3,W,Physical,1
6484522,E4,W,Physical,1
6484522,E5,W,Physical,1
6484522,E6,W,Physical,1
67561,E1,A,Chemical,1
67561,E1,L,Physical,1
67561,E1,W,Chemical,5
67561,E1,W,Physical,13
67561,E3,L,Physical,3
67561,E3,W,Physical,3
67561,E4,A,Physical,4
67561,E4,L,Physical,7
67561,E4,S,Physical,2
67561,E4,W,Chemical,2
67561,E4,W,Physical,6
67561,E5,A,Physical,5
67561,E5,L,Chemical,2
67561,E5,L,Physical,6
67561,E5,S,Physical,3
67561,E5,W,Physical,7
67561,E6,A,Physical,1
67561,E6,L,Physical,5
67561,E6,S,Physical,5
67561,E6,W,Chemical,3
67561,E6,W,Physical,30
67630,E1,A,Physical,1
67630,E1,W,Physical,3
67630,E3,L,Physical,1
67630,E4,L,Physical,2
67630,E4,W,Chemical,1
67630,E5,L,Physical,1
67630,E5,S,Physical,1
67630,E6,L,Physical,1
67630,E6,W,Physical,2
67641,E1,L,Physical,2
67641,E1,S,Physical,5
67641,E1,W,Physical,4
67641,E4,A,Chemical,1
67641,E4,L,Physical,5
67641,E4,S,Chemical,1
67641,E4,S,Physical,2
67641,E4,W,Chemical,1
67641,E4,W,Physical,4
67641,E5,A,Physical,4
67641,E5,L,Physical,18
67641,E5,S,Physical,1
67641,E5,W,Chemical,2
67641,E5,W,Physical,2
67641,E6,A,Physical,3
67641,E6,L,Physical,7
67641,E6,S,Physical,4
67641,E6,W,Physical,4
67663,E3,S,Physical,1
67663,E3,W,Chemical,1
67663,E3,W,Physical,1
67663,E4,W,Physical,1
67663,E5,A,Chemical,1
67663,E5,W,Chemical,1
67663,E5,W,Physical,3
67663,E6,W,Chemical,1
67663,E6,W,Physical,2
68122,E1,W,Physical,1
68122,E4,L,Chemical,1
68122,E6,L,Physical,1
68122,E6,W,Physical,1
71363,E1,L,Chemical,1
71363,E1,S,Chemical,1
71363,E1,W,Physical,3
71363,E3,L,Physical,3
71363,E3,W,Physical,2
71363,E4,W,Chemical,1
71363,E4,W,Physical,1
71363,E5,A,Physical,4
71363,E5,L,Physical,6
71363,E5,S,Physical,1
71363,E5,W,Physical,2
71363,E6,L,Physical,3
71363,E6,S,Physical,4
71363,E6,W,Chemical,1
71363,E6,W,Physical,5
71432,E1,A,Chemical,1
71432,E1,L,Physical,1
71432,E1,S,Physical,1
71432,E1,W,Physical,2
71432,E3,A,Physical,4
71432,E3,S,Chemical,1
71432,E4,A,Physical,1
71432,E4,L,Chemical,1
71432,E4,L,Physical,7
71432,E4,S,Chemical,2
71432,E4,S,Physical,1
71432,E4,W,Physical,1
71432,E5,A,Physical,2
71432,E5,W,Chemical,1
71432,E5,W,Physical,2
71432,E6,A,Physical,1
71432,E6,L,Physical,4
71432,E6,S,Physical,3
71432,E6,W,Physical,4
71556,E1,L,Physical,6
71556,E1,W,Physical,2
71556,E3,L,Chemical,1
71556,E3,L,Physical,2
71556,E3,W,Chemical,1
71556,E3,W,Physical,1
71556,E4,A,Physical,1
71556,E4,L,Physical,6
71556,E4,S,Physical,2
71556,E4,W,Chemical,1
71556,E5,A,Physical,1
71556,E5,L,Physical,11
71556,E5,W,Physical,2
71556,E6,A,Chemical,1
71556,E6,L,Physical,5
71556,E6,S,Physical,2
71556,E6,W,Physical,3
72435,E6,S,Physical,1
7429905,E1,A,Physical,1
7429905,E1,S,Physical,2
7429905,E3,S,Physical,1
7429905,E4,A,Physical,1
7429905,E5,A,Physical,1
7429905,E5,S,Chemical,1
7429905,E5,S,Physical,1
7429905,E6,A,Physical,1
7429905,E6,S,Chemical,1
7429905,E6,S,Physical,3
7429905,E6,W,Physical,2
7439921,E1,A,Physical,1
7439921,E1,L,Physical,3
7439921,E1,S,Chemical,3
7439921,E1,S,Physical,7
7439921,E1,W,Physical,5
7439921,E3,A,Physical,1
7439921,E3,S,Physical,2
7439921,E3,W,Chemical,2
7439921,E4,A,Physical,3
7439921,E4,S,Chemical,3
7439921,E4,S,Physical,7
7439921,E4,W,Chemical,10
7439921,E4,W,Physical,4
7439921,E4,X,Physical,1
7439921,E5,A,Physical,1
7439921,E5,L,Physical,2
7439921,E5,S,Chemical,3
7439921,E5,S,Physical,3
7439921,E5,W,Chemical,8
7439921,E5,W,Physical,1
7439921,E6,S,Chemical,2
7439921,E6,S,Physical,13
7439921,E6,W,Chemical,3
7439921,E6,W,Physical,8
7439965,E1,A,Physical,1
7439965,E1,L,Chemical,1
7439965,E1,L,Physical,7
7439965,E1,S,Physical,1
7439965,E3,S,Physical,1
7439965,E3,W,Chemical,1
7439965,E3,W,Physical,1
7439965,E4,A,Physical,3
7439965,E4,S,Physical,2
7439965,E4,W,Physical,1
7439965,E5,L,Physical,1
7439965,E5,S,Physical,2
7439965,E5,W,Chemical,2
7439965,E5,W,Physical,2
7439965,E6,S,Chemical,1
7439965,E6,S,Physical,2
7439965,E6,W,Physical,6
7439976,E1,S,Chemical,1
7439976,E1,S,Physical,1
7439976,E3,S,Physical,1
7439976,E3,W,Chemical,1
7439976,E4,S,Chemical,1
7439976,E5,L,Chemical,1
7439976,E5,W,Chemical,4
7439976,E6,S,Physical,5
7439976,E6,W,Chemical,1
7439976,E6,W,Physical,1
7439976,E6,X,Physical,1
7440020,E1,L,Chemical,2
7440020,E1,L,Physical,11
7440020,E1,S,Chemical,4
7440020,E1,S,Physical,6
7440020,E1,W,Chemical,5
7440020,E1,W,Physical,4
7440020,E3,A,Physical,1
7440020,E3,L,Chemical,1
7440020,E3,S,Physical,2
7440020,E3,W,Chemical,6
7440020,E3,W,Physical,4
7440020,E4,A,Physical,2
7440020,E4,S,Chemical,2
7440020,E4,S,Physical,3
7440020,E4,W,Chemical,10
7440020,E4,W,Physical,9
7440020,E4,X,Physical,1
7440020,E5,A,Physical,2
7440020,E5,L,Physical,2
7440020,E5,S,Chemical,1
7440020,E5,S,Physical,3
7440020,E5,W,Chemical,8
7440020,E5,W,Physical,6
7440020,E6,A,Physical,1
7440020,E6,L,Physical,1
7440020,E6,S,Chemical,1
7440020,E6,S,Physical,8
7440020,E6,W,Chemical,2
7440020,E6,W,Physical,9
7440224,E1,W,Chemical,4
7440224,E3,W,Chemical,1
7440224,E4,W,Chemical,2
7440224,E4,W,Physical,1
7440224,E5,W,Physical,1
7440224,E6,S,Physical,3
7440224,E6,W,Physical,1
7440360,E4,A,Physical,1
7440360,E4,W,Chemical,1
7440360,E5,A,Physical,1
7440360,E5,S,Physical,2
7440360,E6,S,Chemical,1
7440360,E6,S,Physical,10
7440360,E6,W,Physical,3
7440382,E1,W,Physical,1
7440382,E4,W,Chemical,1
7440382,E5,W,Chemical,1
7440382,E6,L,Chemical,1
7440382,E6,S,Physical,5
7440382,E6,W,Physical,1
7440393,E1,S,Physical,1
7440393,E4,S,Chemical,1
7440393,E4,S,Physical,1
7440393,E4,W,Chemical,1
7440393,E5,A,Physical,1
7440393,E5,L,Physical,1
7440393,E5,W,Chemical,1
7440393,E6,S,Physical,5
7440393,E6,W,Chemical,1
7440393,E6,W,Physical,1
7440417,E1,L,Physical,1
7440417,E5,W,Chemical,1
7440417,E6,S,Physical,1
7440439,E1,S,Chemical,1
7440439,E3,W,Chemical,1
7440439,E4,W,Chemical,2
7440439,E4,W,Physical,2
7440439,E5,S,Chemical,1
7440439,E5,W,Chemical,1
7440439,E6,L,Chemical,1
7440439,E6,L,Physical,1
7440439,E6,S,Chemical,1
7440439,E6,S,Physical,4
7440439,E6,W,Chemical,2
7440439,E6,W,Physical,1
7440473,E1,A,Physical,1
7440473,E1,L,Chemical,1
7440473,E1,L,Physical,10
7440473,E1,S,Chemical,4
7440473,E1,S,Physical,2
7440473,E1,W,Chemical,1
7440473,E1,W,Physical,1
7440473,E3,A,Chemical,1
7440473,E3,A,Physical,1
7440473,E3,L,Chemical,1
7440473,E3,S,Physical,1
7440473,E3,W,Chemical,2
7440473,E3,W,Physical,4
7440473,E4,A,Physical,1
7440473,E4,S,Chemical,1
7440473,E4,S,Physical,3
7440473,E4,W,Chemical,5
7440473,E4,W,Physical,6
7440473,E5,A,Physical,2
7440473,E5,L,Physical,2
7440473,E5,S,Physical,3
7440473,E5,W,Chemical,3
7440473,E5,W,Physical,7
7440473,E6,A,Physical,1
7440473,E6,L,Physical,3
7440473,E6,S,Physical,7
7440473,E6,W,Chemical,1
7440473,E6,W,Physical,8
7440484,E1,L,Physical,1
7440484,E1,S,Physical,2
7440484,E3,A,Physical,1
7440484,E3,S,Physical,2
7440484,E4,A,Chemical,1
7440484,E4,S,Physical,2
7440484,E4,W,Chemical,2
7440484,E5,A,Physical,1
7440484,E5,S,Physical,1
7440484,E5,W,Physical,1
7440484,E6,A,Physical,1
7440484,E6,S,Physical,2
7440484,E6,W,Physical,2
7440508,E1,A,Physical,1
7440508,E1,L,Chemical,2
7440508,E1,L,Physical,10
7440508,E1,S,Chemical,1
7440508,E1,S,Physical,6
7440508,E1,W,Chemical,4
7440508,E1,W,Physical,12
7440508,E3,L,Chemical,3
7440508,E3,L,Physical,1
7440508,E3,S,Physical,6
7440508,E3,W,Chemical,7
7440508,E3,W,Physical,5
7440508,E4,A,Physical,3
7440508,E4,L,Physical,1
7440508,E4,S,Chemical,1
7440508,E4,S,Physical,10
7440508,E4,W,Chemical,30
7440508,E4,W,Physical,16
7440508,E4,X,Chemical,1
7440508,E4,X,Physical,1
7440508,E5,A,Chemical,1
7440508,E5,A,Physical,1
7440508,E5,L,Physical,1
7440508,E5,S,Chemical,1
7440508,E5,S,Physical,7
7440508,E5,W,Chemical,13
7440508,E5,W,Physical,7
7440508,E6,L,Chemical,1
7440508,E6,L,Physical,1
7440508,E6,S,Chemical,3
7440508,E6,S,Physical,14
7440508,E6,W,Chemical,7
7440508,E6,W,Physical,11
7440622,E6,S,Physical,2
7440622,E6,W,Physical,1
7440666,E1,A,Physical,1
7440666,E1,S,Chemical,1
7440666,E1,W,Chemical,1
7440666,E1,W,Physical,1
7440666,E3,S,Physical,1
7440666,E3,W,Chemical,2
7440666,E3,W,Physical,1
7440666,E4,A,Physical,1
7440666,E4,S,Physical,4
7440666,E4,W,Chemical,2
7440666,E4,W,Physical,2
7440666,E4,X,Physical,1
7440666,E5,A,Physical,1
7440666,E5,S,Chemical,1
7440666,E5,W,Chemical,2
7440666,E5,W,Physical,4
7440666,E6,A,Physical,1
7440666,E6,L,Chemical,1
7440666,E6,S,Chemical,1
7440666,E6,S,Physical,2
7440666,E6,W,Chemical,1
7440666,E6,W,Physical,3
74839,E6,W,Physical,1
74851,E1,W,Physical,2
74873,E1,W,Physical,1
74873,E5,W,Physical,1
74873,E6,W,Physical,2
74908,E1,W,Chemical,3
74908,E1,W,Physical,1
74908,E3,W,Chemical,1
74908,E4,W,Chemical,2
74908,E4,W,Physical,1
74908,E6,L,Physical,1
74908,E6,W,Physical,2
75003,E1,S,Physical,1
75014,E3,A,Physical,1
75058,E1,W,Physical,2
75058,E3,L,Chemical,1
75058,E6,L,Physical,2
75058,E6,S,Physical,1
75058,E6,W,Physical,1
75070,E1,A,Physical,1
75070,E1,W,Physical,1
75070,E4,A,Chemical,2
75070,E4,A,Physical,2
75070,E5,W,Physical,1
75070,E6,W,Physical,4
75092,E1,A,Chemical,1
75092,E1,L,Physical,4
75092,E1,W,Chemical,1
75092,E1,W,Physical,5
75092,E3,L,Chemical,1
75092,E3,W,Chemical,1
75092,E3,W,Physical,2
75092,E4,L,Physical,1
75092,E4,S,Physical,3
75092,E4,W,Chemical,1
75092,E4,W,Physical,2
75092,E5,A,Physical,2
75092,E5,L,Physical,4
75092,E5,S,Physical,1
75092,E5,W,Chemical,1
75092,E5,W,Physical,2
75092,E6,L,Chemical,1
75092,E6,L,Physical,6
75092,E6,S,Physical,2
75092,E6,W,Chemical,1
75092,E6,W,Physical,4
75150,E1,L,Physical,1
75150,E3,A,Chemical,2
75150,E3,W,Chemical,1
75150,E5,A,Physical,1
75150,E6,W,Physical,1
75218,E1,A,Chemical,2
75218,E1,L,Chemical,2
75218,E1,W,Chemical,8
75218,E1,W,Physical,1
75218,E3,A,Chemical,7
75218,E3,A,Physical,1
75218,E3,W,Chemical,5
75218,E3,W,Physical,2
75218,E4,A,Chemical,8
75218,E4,L,Chemical,2
75218,E4,W,Chemical,3
75218,E4,X,Chemical,2
75218,E5,W,Chemical,3
75218,E6,A,Chemical,1
75218,E6,L,Chemical,2
75218,E6,S,Physical,1
75218,E6,W,Chemical,3
75218,E6,W,Physical,1
75343,E3,L,Physical,1
75354,E1,W,Physical,1
75354,E3,W,Chemical,1
75354,E6,S,Physical,1
75354,E6,W,Physical,1
75434,E6,S,Physical,1
75445,E1,W,Chemical,1
75445,E1,W,Physical,1
75445,E4,A,Chemical,1
75445,E5,A,Chemical,1
75456,E6,A,Physical,1
75456,E6,L,Chemical,1
7550450,E1,A,Chemical,1
7550450,E1,L,Chemical,3
7550450,E1,W,Chemical,3
7550450,E4,W,Chemical,1
7550450,E6,A,Chemical,1
7550450,E6,W,Chemical,1
75569,E1,L,Chemical,1
75569,E1,W,Chemical,3
75569,E1,W,Physical,2
75569,E3,A,Chemical,1
75569,E3,W,Chemical,1
75569,E3,W,Physical,1
75569,E4,L,Chemical,1
75569,E4,W,Chemical,1
75569,E4,X,Chemical,1
75569,E5,A,Physical,1
75569,E5,W,Chemical,1
75569,E6,L,Physical,1
75569,E6,W,Physical,3
75650,E4,W,Physical,1
75650,E5,A,Physical,1
75650,E6,L,Physical,1
75650,E6,S,Physical,2
75650,E6,W,Physical,1
75683,E6,A,Physical,1
75694,E4,L,Physical,1
75694,E6,L,Physical,2
75718,E1,A,Physical,1
75718,E6,A,Physical,1
75718,E6,W,Physical,1
76062,E1,W,Chemical,1
76131,E1,L,Physical,2
76131,E1,W,Physical,1
76131,E3,W,Physical,1
76131,E4,L,Physical,1
76131,E4,S,Physical,1
76131,E4,W,Physical,1
76131,E5,L,Physical,3
76131,E5,W,Physical,1
76131,E6,L,Physical,1
76131,E6,S,Physical,1
76131,E6,W,Physical,2
76142,E6,A,Physical,1
7632000,E1,L,Chemical,1
7632000,E1,S,Physical,2
7632000,E1,W,Chemical,7
7632000,E1,W,Physical,1
7632000,E4,W,Chemical,3
7632000,E5,S,Physical,1
7632000,E6,S,Chemical,2
7632000,E6,W,Chemical,2
7632000,E6,W,Physical,4
7637072,E3,W,Chemical,1
76448,E6,S,Chemical,1
76448,E6,S,Physical,2
7647010,E1,A,Physical,1
7647010,E1,L,Chemical,2
7647010,E1,L,Physical,2
7647010,E1,W,Chemical,24
7647010,E1,W,Physical,50
7647010,E3,W,Chemical,2
7647010,E3,W,Physical,4
7647010,E4,L,Chemical,1
7647010,E4,S,Chemical,1
7647010,E4,W,Chemical,2
7647010,E4,W,Physical,4
7647010,E4,X,Chemical,1
7647010,E4,X,Physical,1
7647010,E5,A,Chemical,1
7647010,E5,A,Physical,2
7647010,E5,L,Physical,2
7647010,E5,W,Chemical,1
7647010,E5,W,Physical,5
7647010,E6,A,Chemical,1
7647010,E6,S,Physical,1
7647010,E6,W,Chemical,2
7647010,E6,W,Physical,6
7664382,E1,L,Chemical,5
7664382,E1,L,Physical,2
7664382,E1,S,Physical,5
7664382,E1,W,Chemical,10
7664382,E1,W,Physical,82
7664382,E3,W,Chemical,1
7664382,E3,W,Physical,16
7664382,E4,A,Physical,1
7664382,E4,S,Physical,1
7664382,E4,W,Chemical,2
7664382,E4,W,Physical,19
7664382,E5,A,Physical,1
7664382,E5,L,Physical,1
7664382,E5,S,Physical,1
7664382,E5,W,Physical,7
7664382,E6,S,Chemical,1
7664382,E6,S,Physical,2
7664382,E6,W,Chemical,2
7664382,E6,W,Physical,16
7664393,E1,L,Chemical,1
7664393,E1,S,Chemical,1
7664393,E1,S,Physical,1
7664393,E1,W,Physical,4
7664393,E3,A,Chemical,1
7664393,E3,W,Physical,1
7664393,E4,A,Physical,1
7664393,E4,W,Physical,2
7664393,E5,L,Chemical,1
7664393,E5,W,Chemical,1
7664393,E6,A,Chemical,1
7664393,E6,S,Physical,1
7664393,E6,W,Physical,1
7664417,E1,A,Chemical,6
7664417,E1,A,Physical,5
7664417,E1,W,Chemical,13
7664417,E1,W,Physical,17
7664417,E3,A,Chemical,1
7664417,E3,A,Physical,1
7664417,E3,W,Chemical,7
7664417,E3,W,Physical,3
